playerID,yearID,gameNum,gameID,teamID,lgID,GP,startingPos
gomezle01,1933,0,ALS193307060,NYA,AL,1,1
ferreri01,1933,0,ALS193307060,BOS,AL,1,2
gehrilo01,1933,0,ALS193307060,NYA,AL,1,3
gehrich01,1933,0,ALS193307060,DET,AL,1,4
dykesji01,1933,0,ALS193307060,CHA,AL,1,5
cronijo01,1933,0,ALS193307060,WS1,AL,1,6
chapmbe01,1933,0,ALS193307060,NYA,AL,1,7
simmoal01,1933,0,ALS193307060,CHA,AL,1,8
ruthba01,1933,0,ALS193307060,NYA,AL,1,9
averiea01,1933,0,ALS193307060,CLE,AL,1,
crowdal01,1933,0,ALS193307060,WS1,AL,1,
dickebi01,1933,0,ALS193307060,NYA,AL,0,
ferrewe01,1933,0,ALS193307060,CLE,AL,0,
foxxji01,1933,0,ALS193307060,PHA,AL,0,
grovele01,1933,0,ALS193307060,PHA,AL,1,
hildeor01,1933,0,ALS193307060,CLE,AL,0,
lazzeto01,1933,0,ALS193307060,NYA,AL,0,
westsa01,1933,0,ALS193307060,SLA,AL,1,
hallabi01,1933,0,ALS193307060,SLN,NL,1,1
wilsoji01,1933,0,ALS193307060,SLN,NL,1,2
terrybi01,1933,0,ALS193307060,NY1,NL,1,3
friscfr01,1933,0,ALS193307060,SLN,NL,1,4
martipe01,1933,0,ALS193307060,SLN,NL,1,5
bartedi01,1933,0,ALS193307060,PHI,NL,1,6
hafeych01,1933,0,ALS193307060,CIN,NL,1,7
bergewa01,1933,0,ALS193307060,BSN,NL,1,8
kleinch01,1933,0,ALS193307060,PHI,NL,1,9
cuccito01,1933,0,ALS193307060,BRO,NL,1,
engliwo01,1933,0,ALS193307060,CHN,NL,1,
hartnga01,1933,0,ALS193307060,CHN,NL,1,
hubbeca01,1933,0,ALS193307060,NY1,NL,1,
odoulle01,1933,0,ALS193307060,NY1,NL,1,
schumha02,1933,0,ALS193307060,NY1,NL,0,
traynpi01,1933,0,ALS193307060,PIT,NL,1,
wanerpa01,1933,0,ALS193307060,PIT,NL,1,
warnelo01,1933,0,ALS193307060,CHN,NL,1,
gomezle01,1934,0,NLS193407100,NYA,AL,1,1
dickebi01,1934,0,NLS193407100,NYA,AL,1,2
gehrilo01,1934,0,NLS193407100,NYA,AL,1,3
gehrich01,1934,0,NLS193407100,DET,AL,1,4
foxxji01,1934,0,NLS193407100,PHA,AL,1,5
cronijo01,1934,0,NLS193407100,WS1,AL,1,6
manushe01,1934,0,NLS193407100,WS1,AL,1,7
simmoal01,1934,0,NLS193407100,CHA,AL,1,8
ruthba01,1934,0,NLS193407100,NYA,AL,1,9
averiea01,1934,0,NLS193407100,CLE,AL,1,
bridgto01,1934,0,NLS193407100,DET,AL,0,
chapmbe01,1934,0,NLS193407100,NYA,AL,1,
cochrmi01,1934,0,NLS193407100,DET,AL,1,
dykesji01,1934,0,NLS193407100,CHA,AL,0,
ferreri01,1934,0,NLS193407100,BOS,AL,0,
hardeme01,1934,0,NLS193407100,CLE,AL,1,
higgipi01,1934,0,NLS193407100,PHA,AL,0,
ruffire01,1934,0,NLS193407100,NYA,AL,1,
russeja01,1934,0,NLS193407100,WS1,AL,0,
westsa01,1934,0,NLS193407100,SLA,AL,1,
hubbeca01,1934,0,NLS193407100,NY1,NL,1,1
hartnga01,1934,0,NLS193407100,CHN,NL,1,2
terrybi01,1934,0,NLS193407100,NY1,NL,1,3
friscfr01,1934,0,NLS193407100,SLN,NL,1,4
traynpi01,1934,0,NLS193407100,PIT,NL,1,5
jackstr01,1934,0,NLS193407100,NY1,NL,1,6
medwijo01,1934,0,NLS193407100,SLN,NL,1,7
bergewa01,1934,0,NLS193407100,BSN,NL,1,8
cuyleki01,1934,0,NLS193407100,CHN,NL,1,9
deandi01,1934,0,NLS193407100,SLN,NL,1,
frankfr02,1934,0,NLS193407100,BSN,NL,1,
hermabi01,1934,0,NLS193407100,CHN,NL,1,
kleinch01,1934,0,NLS193407100,CHN,NL,1,
lopezal01,1934,0,NLS193407100,BRO,NL,1,
martipe01,1934,0,NLS193407100,SLN,NL,1,
moorejo02,1934,0,NLS193407100,NY1,NL,0,
mungova01,1934,0,NLS193407100,BRO,NL,1,
ottme01,1934,0,NLS193407100,NY1,NL,1,
vaughar01,1934,0,NLS193407100,PIT,NL,1,
wanerpa01,1934,0,NLS193407100,PIT,NL,1,
warnelo01,1934,0,NLS193407100,CHN,NL,1,
gomezle01,1935,0,ALS193507080,NYA,AL,1,1
hemslro01,1935,0,ALS193507080,SLA,AL,1,2
gehrilo01,1935,0,ALS193507080,NYA,AL,1,3
gehrich01,1935,0,ALS193507080,DET,AL,1,4
foxxji01,1935,0,ALS193507080,PHA,AL,1,5
cronijo01,1935,0,ALS193507080,BOS,AL,1,6
johnsbo01,1935,0,ALS193507080,PHA,AL,1,7
simmoal01,1935,0,ALS193507080,CHA,AL,1,8
vosmijo01,1935,0,ALS193507080,CLE,AL,1,9
averiea01,1935,0,ALS193507080,CLE,AL,0,
bluegos01,1935,0,ALS193507080,WS1,AL,1,
bridgto01,1935,0,ALS193507080,DET,AL,0,
chapmbe01,1935,0,ALS193507080,NYA,AL,1,
cochrmi01,1935,0,ALS193507080,DET,AL,0,
cramedo01,1935,0,ALS193507080,PHA,AL,1,
ferreri01,1935,0,ALS193507080,BOS,AL,0,
grovele01,1935,0,ALS193507080,BOS,AL,0,
hardeme01,1935,0,ALS193507080,CLE,AL,1,
myerbu01,1935,0,ALS193507080,WS1,AL,0,
rowesc01,1935,0,ALS193507080,DET,AL,0,
westsa01,1935,0,ALS193507080,SLA,AL,0,
walkebi01,1935,0,ALS193507080,SLN,NL,1,1
wilsoji01,1935,0,ALS193507080,PHI,NL,1,2
terrybi01,1935,0,ALS193507080,NY1,NL,1,3
hermabi01,1935,0,ALS193507080,CHN,NL,1,4
martipe01,1935,0,ALS193507080,SLN,NL,1,5
vaughar01,1935,0,ALS193507080,PIT,NL,1,6
medwijo01,1935,0,ALS193507080,SLN,NL,1,7
bergewa01,1935,0,ALS193507080,BSN,NL,1,8
ottme01,1935,0,ALS193507080,NY1,NL,1,9
colliri02,1935,0,ALS193507080,SLN,NL,1,
deandi01,1935,0,ALS193507080,SLN,NL,1,
derripa01,1935,0,ALS193507080,CIN,NL,1,
friscfr01,1935,0,ALS193507080,SLN,NL,0,
hartnga01,1935,0,ALS193507080,CHN,NL,1,
hubbeca01,1935,0,ALS193507080,NY1,NL,0,
mancugu01,1935,0,ALS193507080,NY1,NL,1,
moorejo02,1935,0,ALS193507080,NY1,NL,1,
schumha02,1935,0,ALS193507080,NY1,NL,1,
wanerpa01,1935,0,ALS193507080,PIT,NL,1,
whitebu01,1935,0,ALS193507080,SLN,NL,1,
grovele01,1936,0,NLS193607070,BOS,AL,1,1
ferreri01,1936,0,NLS193607070,BOS,AL,1,2
gehrilo01,1936,0,NLS193607070,NYA,AL,1,3
gehrich01,1936,0,NLS193607070,DET,AL,1,4
higgipi01,1936,0,NLS193607070,PHA,AL,1,5
applilu01,1936,0,NLS193607070,CHA,AL,1,6
radclri01,1936,0,NLS193607070,CHA,AL,1,7
averiea01,1936,0,NLS193607070,CLE,AL,1,8
dimagjo01,1936,0,NLS193607070,NYA,AL,1,9
bridgto01,1936,0,NLS193607070,DET,AL,0,
chapmbe01,1936,0,NLS193607070,WS1,AL,1,
crosefr01,1936,0,NLS193607070,NYA,AL,1,
dickebi01,1936,0,NLS193607070,NYA,AL,1,
foxxji01,1936,0,NLS193607070,BOS,AL,1,
gomezle01,1936,0,NLS193607070,NYA,AL,0,
gosligo01,1936,0,NLS193607070,DET,AL,1,
hardeme01,1936,0,NLS193607070,CLE,AL,1,
hemslro01,1936,0,NLS193607070,SLA,AL,0,
kenneve01,1936,0,NLS193607070,CHA,AL,0,
pearsmo01,1936,0,NLS193607070,NYA,AL,0,
rowesc01,1936,0,NLS193607070,DET,AL,1,
selkige01,1936,0,NLS193607070,NYA,AL,1,
deandi01,1936,0,NLS193607070,SLN,NL,1,1
hartnga01,1936,0,NLS193607070,CHN,NL,1,2
colliri02,1936,0,NLS193607070,SLN,NL,1,3
hermabi01,1936,0,NLS193607070,CHN,NL,1,4
whitnpi01,1936,0,NLS193607070,PHI,NL,1,5
durocle01,1936,0,NLS193607070,SLN,NL,1,6
medwijo01,1936,0,NLS193607070,SLN,NL,1,7
galanau01,1936,0,NLS193607070,CHN,NL,1,8
demarfr02,1936,0,NLS193607070,CHN,NL,1,9
bergewa01,1936,0,NLS193607070,BSN,NL,0,
daviscu01,1936,0,NLS193607070,CHN,NL,1,
hubbeca01,1936,0,NLS193607070,NY1,NL,1,
lombaer01,1936,0,NLS193607070,CIN,NL,0,
martist01,1936,0,NLS193607070,SLN,NL,0,
moorejo02,1936,0,NLS193607070,NY1,NL,0,
mungova01,1936,0,NLS193607070,BRO,NL,0,
ottme01,1936,0,NLS193607070,NY1,NL,1,
riggsle01,1936,0,NLS193607070,CIN,NL,1,
suhrgu01,1936,0,NLS193607070,PIT,NL,0,
vaughar01,1936,0,NLS193607070,PIT,NL,0,
warnelo01,1936,0,NLS193607070,CHN,NL,1,
gomezle01,1937,0,ALS193707070,NYA,AL,1,1
dickebi01,1937,0,ALS193707070,NYA,AL,1,2
gehrilo01,1937,0,ALS193707070,NYA,AL,1,3
gehrich01,1937,0,ALS193707070,DET,AL,1,4
rolfere01,1937,0,ALS193707070,NYA,AL,1,5
cronijo01,1937,0,ALS193707070,BOS,AL,1,6
westsa01,1937,0,ALS193707070,SLA,AL,1,7
averiea01,1937,0,ALS193707070,CLE,AL,1,8
dimagjo01,1937,0,ALS193707070,NYA,AL,1,9
bellbe01,1937,0,ALS193707070,SLA,AL,0,
bridgto01,1937,0,ALS193707070,DET,AL,1,
cliftha01,1937,0,ALS193707070,SLA,AL,0,
cramedo01,1937,0,ALS193707070,BOS,AL,0,
ferreri01,1937,0,ALS193707070,WS1,AL,0,
ferrewe01,1937,0,ALS193707070,WS1,AL,0,
foxxji01,1937,0,ALS193707070,BOS,AL,1,
greenha01,1937,0,ALS193707070,DET,AL,0,
grovele01,1937,0,ALS193707070,BOS,AL,0,
hardeme01,1937,0,ALS193707070,CLE,AL,1,
moseswa01,1937,0,ALS193707070,PHA,AL,0,
murphjo04,1937,0,ALS193707070,NYA,AL,0,
myerbu01,1937,0,ALS193707070,WS1,AL,0,
sewellu01,1937,0,ALS193707070,CHA,AL,0,
stratmo01,1937,0,ALS193707070,CHA,AL,0,
walkege02,1937,0,ALS193707070,DET,AL,0,
deandi01,1937,0,ALS193707070,SLN,NL,1,1
hartnga01,1937,0,ALS193707070,CHN,NL,1,2
mizejo01,1937,0,ALS193707070,SLN,NL,1,3
hermabi01,1937,0,ALS193707070,CHN,NL,1,4
vaughar01,1937,0,ALS193707070,PIT,NL,1,5
bartedi01,1937,0,ALS193707070,NY1,NL,1,6
medwijo01,1937,0,ALS193707070,SLN,NL,1,7
demarfr02,1937,0,ALS193707070,CHN,NL,1,8
wanerpa01,1937,0,ALS193707070,PIT,NL,1,9
blantcy01,1937,0,ALS193707070,PIT,NL,1,
colliri02,1937,0,ALS193707070,CHN,NL,1,
grissle01,1937,0,ALS193707070,CIN,NL,1,
hubbeca01,1937,0,ALS193707070,NY1,NL,1,
jurgebi01,1937,0,ALS193707070,CHN,NL,0,
lombaer01,1937,0,ALS193707070,CIN,NL,0,
mancugu01,1937,0,ALS193707070,NY1,NL,1,
martipe01,1937,0,ALS193707070,SLN,NL,0,
moorege03,1937,0,ALS193707070,BSN,NL,0,
moorejo02,1937,0,ALS193707070,NY1,NL,1,
mungova01,1937,0,ALS193707070,BRO,NL,1,
ottme01,1937,0,ALS193707070,NY1,NL,1,
waltebu01,1937,0,ALS193707070,PHI,NL,1,
whitebu01,1937,0,ALS193707070,NY1,NL,1,
gomezle01,1938,0,NLS193807060,NYA,AL,1,1
dickebi01,1938,0,NLS193807060,NYA,AL,1,2
foxxji01,1938,0,NLS193807060,BOS,AL,1,3
gehrich01,1938,0,NLS193807060,DET,AL,1,4
lewisbu01,1938,0,NLS193807060,WS1,AL,1,5
cronijo01,1938,0,NLS193807060,BOS,AL,1,6
kreevmi01,1938,0,NLS193807060,CHA,AL,1,7
averiea01,1938,0,NLS193807060,CLE,AL,1,8
dimagjo01,1938,0,NLS193807060,NYA,AL,1,9
allenjo02,1938,0,NLS193807060,CLE,AL,1,
cramedo01,1938,0,NLS193807060,BOS,AL,1,
fellebo01,1938,0,NLS193807060,CLE,AL,0,
ferreri01,1938,0,NLS193807060,WS1,AL,0,
gehrilo01,1938,0,NLS193807060,NYA,AL,1,
greenha01,1938,0,NLS193807060,DET,AL,0,
grovele01,1938,0,NLS193807060,BOS,AL,1,
johnsbo01,1938,0,NLS193807060,PHA,AL,1,
kenneve01,1938,0,NLS193807060,DET,AL,0,
murphjo04,1938,0,NLS193807060,NYA,AL,0,
newsobo01,1938,0,NLS193807060,SLA,AL,0,
rolfere01,1938,0,NLS193807060,NYA,AL,0,
ruffire01,1938,0,NLS193807060,NYA,AL,0,
travice01,1938,0,NLS193807060,WS1,AL,0,
yorkru01,1938,0,NLS193807060,DET,AL,1,
vandejo01,1938,0,NLS193807060,CIN,NL,1,1
lombaer01,1938,0,NLS193807060,CIN,NL,1,2
mccorfr01,1938,0,NLS193807060,CIN,NL,1,3
hermabi01,1938,0,NLS193807060,CHN,NL,1,4
hackst01,1938,0,NLS193807060,CHN,NL,1,5
durocle01,1938,0,NLS193807060,BRO,NL,1,6
medwijo01,1938,0,NLS193807060,SLN,NL,1,7
ottme01,1938,0,NLS193807060,NY1,NL,1,8
goodmiv01,1938,0,NLS193807060,CIN,NL,1,9
brownma01,1938,0,NLS193807060,PIT,NL,1,
cuccito01,1938,0,NLS193807060,BSN,NL,0,
danniha01,1938,0,NLS193807060,NY1,NL,0,
derripa01,1938,0,NLS193807060,CIN,NL,0,
hartnga01,1938,0,NLS193807060,CHN,NL,0,
hubbeca01,1938,0,NLS193807060,NY1,NL,0,
lavagco01,1938,0,NLS193807060,BRO,NL,0,
leebi02,1938,0,NLS193807060,CHN,NL,1,
leibeha01,1938,0,NLS193807060,NY1,NL,1,
martihe01,1938,0,NLS193807060,PHI,NL,0,
moorejo02,1938,0,NLS193807060,NY1,NL,0,
phelpba01,1938,0,NLS193807060,BRO,NL,0,
turneji01,1938,0,NLS193807060,BSN,NL,0,
vaughar01,1938,0,NLS193807060,PIT,NL,0,
wanerll01,1938,0,NLS193807060,PIT,NL,0,
ruffire01,1939,0,ALS193907110,NYA,AL,1,1
dickebi01,1939,0,ALS193907110,NYA,AL,1,2
greenha01,1939,0,ALS193907110,DET,AL,1,3
gordojo01,1939,0,ALS193907110,NYA,AL,1,4
rolfere01,1939,0,ALS193907110,NYA,AL,1,5
cronijo01,1939,0,ALS193907110,BOS,AL,1,6
selkige01,1939,0,ALS193907110,NYA,AL,1,7
dimagjo01,1939,0,ALS193907110,NYA,AL,1,8
cramedo01,1939,0,ALS193907110,BOS,AL,1,9
applilu01,1939,0,ALS193907110,CHA,AL,0,
bridgto01,1939,0,ALS193907110,DET,AL,1,
casege01,1939,0,ALS193907110,WS1,AL,0,
crosefr01,1939,0,ALS193907110,NYA,AL,0,
fellebo01,1939,0,ALS193907110,CLE,AL,1,
foxxji01,1939,0,ALS193907110,BOS,AL,0,
gehrilo01,1939,0,ALS193907110,NYA,AL,0,
gomezle01,1939,0,ALS193907110,NYA,AL,0,
grovele01,1939,0,ALS193907110,BOS,AL,0,
hayesfr01,1939,0,ALS193907110,PHA,AL,0,
hemslro01,1939,0,ALS193907110,CLE,AL,0,
hoagmy01,1939,0,ALS193907110,SLA,AL,1,
johnsbo01,1939,0,ALS193907110,PHA,AL,0,
lyonste01,1939,0,ALS193907110,CHA,AL,0,
mcquige02,1939,0,ALS193907110,SLA,AL,0,
murphjo04,1939,0,ALS193907110,NYA,AL,0,
newsobo01,1939,0,ALS193907110,DET,AL,0,
derripa01,1939,0,ALS193907110,CIN,NL,1,1
lombaer01,1939,0,ALS193907110,CIN,NL,1,2
mccorfr01,1939,0,ALS193907110,CIN,NL,1,3
freylo01,1939,0,ALS193907110,CIN,NL,1,4
hackst01,1939,0,ALS193907110,CHN,NL,1,5
vaughar01,1939,0,ALS193907110,PIT,NL,1,6
medwijo01,1939,0,ALS193907110,SLN,NL,1,7
ottme01,1939,0,ALS193907110,NY1,NL,1,8
goodmiv01,1939,0,ALS193907110,CIN,NL,1,9
arnovmo01,1939,0,ALS193907110,PHI,NL,0,
camildo01,1939,0,ALS193907110,BRO,NL,1,
danniha01,1939,0,ALS193907110,NY1,NL,0,
daviscu01,1939,0,ALS193907110,SLN,NL,0,
fettelo01,1939,0,ALS193907110,BSN,NL,1,
hermabi01,1939,0,ALS193907110,CHN,NL,1,
jurgebi01,1939,0,ALS193907110,NY1,NL,0,
lavagco01,1939,0,ALS193907110,BRO,NL,0,
leebi02,1939,0,ALS193907110,CHN,NL,1,
mizejo01,1939,0,ALS193907110,SLN,NL,1,
moorete01,1939,0,ALS193907110,SLN,NL,1,
phelpba01,1939,0,ALS193907110,BRO,NL,1,
vandejo01,1939,0,ALS193907110,CIN,NL,0,
waltebu01,1939,0,ALS193907110,CIN,NL,0,
warnelo01,1939,0,ALS193907110,SLN,NL,0,
wyattwh01,1939,0,ALS193907110,BRO,NL,0,
ruffire01,1940,0,NLS194007090,NYA,AL,1,1
dickebi01,1940,0,NLS194007090,NYA,AL,1,2
foxxji01,1940,0,NLS194007090,BOS,AL,1,3
gordojo01,1940,0,NLS194007090,NYA,AL,1,4
travice01,1940,0,NLS194007090,WS1,AL,1,5
applilu01,1940,0,NLS194007090,CHA,AL,1,6
willite01,1940,0,NLS194007090,BOS,AL,1,7
dimagjo01,1940,0,NLS194007090,NYA,AL,1,8
kellech01,1940,0,NLS194007090,NYA,AL,1,9
boudrlo01,1940,0,NLS194007090,CLE,AL,1,
bridgto01,1940,0,NLS194007090,DET,AL,0,
cramedo01,1940,0,NLS194007090,BOS,AL,0,
fellebo01,1940,0,NLS194007090,CLE,AL,1,
finnelo01,1940,0,NLS194007090,BOS,AL,1,
greenha01,1940,0,NLS194007090,DET,AL,1,
hayesfr01,1940,0,NLS194007090,PHA,AL,1,
hemslro01,1940,0,NLS194007090,CLE,AL,1,
johnsbo01,1940,0,NLS194007090,PHA,AL,0,
