playerID,yearID,gameNum,gameID,teamID,lgID,GP,startingPos
keltnke01,1940,0,NLS194007090,CLE,AL,1,
leonadu02,1940,0,NLS194007090,WS1,AL,0,
mackra01,1940,0,NLS194007090,CLE,AL,1,
mcquige02,1940,0,NLS194007090,SLA,AL,0,
milnaal01,1940,0,NLS194007090,CLE,AL,0,
newsobo01,1940,0,NLS194007090,DET,AL,1,
pearsmo01,1940,0,NLS194007090,NYA,AL,0,
rolfere01,1940,0,NLS194007090,NYA,AL,0,
derripa01,1940,0,NLS194007090,CIN,NL,1,1
lombaer01,1940,0,NLS194007090,CIN,NL,1,2
mizejo01,1940,0,NLS194007090,SLN,NL,1,3
hermabi01,1940,0,NLS194007090,CHN,NL,1,4
lavagco01,1940,0,NLS194007090,BRO,NL,1,5
vaughar01,1940,0,NLS194007090,PIT,NL,1,6
medwijo01,1940,0,NLS194007090,BRO,NL,1,7
moorete01,1940,0,NLS194007090,SLN,NL,1,8
westma02,1940,0,NLS194007090,BSN,NL,1,9
coscape01,1940,0,NLS194007090,BRO,NL,1,
danniha01,1940,0,NLS194007090,NY1,NL,1,
durocle01,1940,0,NLS194007090,BRO,NL,0,
frencla01,1940,0,NLS194007090,CHN,NL,1,
higbeki01,1940,0,NLS194007090,PHI,NL,0,
hubbeca01,1940,0,NLS194007090,NY1,NL,1,
jurgebi01,1940,0,NLS194007090,NY1,NL,0,
leibeha01,1940,0,NLS194007090,CHN,NL,0,
maypi01,1940,0,NLS194007090,PHI,NL,1,
mccorfr01,1940,0,NLS194007090,CIN,NL,1,
milleed03,1940,0,NLS194007090,BSN,NL,1,
moorejo02,1940,0,NLS194007090,NY1,NL,1,
mulcahu01,1940,0,NLS194007090,PHI,NL,0,
nichobi01,1940,0,NLS194007090,CHN,NL,1,
ottme01,1940,0,NLS194007090,NY1,NL,1,
phelpba01,1940,0,NLS194007090,BRO,NL,1,
waltebu01,1940,0,NLS194007090,CIN,NL,1,
wyattwh01,1940,0,NLS194007090,BRO,NL,1,
fellebo01,1941,0,ALS194107080,CLE,AL,1,1
dickebi01,1941,0,ALS194107080,NYA,AL,1,2
yorkru01,1941,0,ALS194107080,DET,AL,1,3
doerrbo01,1941,0,ALS194107080,BOS,AL,1,4
travice01,1941,0,ALS194107080,WS1,AL,1,5
cronijo01,1941,0,ALS194107080,BOS,AL,1,6
willite01,1941,0,ALS194107080,BOS,AL,1,7
dimagjo01,1941,0,ALS194107080,NYA,AL,1,8
heathje01,1941,0,ALS194107080,CLE,AL,1,9
applilu01,1941,0,ALS194107080,CHA,AL,0,
bentoal01,1941,0,ALS194107080,DET,AL,0,
boudrlo01,1941,0,ALS194107080,CLE,AL,1,
cullero01,1941,0,ALS194107080,SLA,AL,1,
dimagdo01,1941,0,ALS194107080,BOS,AL,1,
foxxji01,1941,0,ALS194107080,BOS,AL,1,
gordojo01,1941,0,ALS194107080,NYA,AL,1,
hayesfr01,1941,0,ALS194107080,PHA,AL,1,
hudsosi01,1941,0,ALS194107080,WS1,AL,1,
kellech01,1941,0,ALS194107080,NYA,AL,1,
keltnke01,1941,0,ALS194107080,CLE,AL,1,
leeth01,1941,0,ALS194107080,CHA,AL,1,
ruffire01,1941,0,ALS194107080,NYA,AL,0,
russoma01,1941,0,ALS194107080,NYA,AL,0,
smithed04,1941,0,ALS194107080,CHA,AL,1,
tebbebi01,1941,0,ALS194107080,DET,AL,0,
wyattwh01,1941,0,ALS194107080,BRO,NL,1,1
owenmi01,1941,0,ALS194107080,BRO,NL,1,2
mizejo01,1941,0,ALS194107080,SLN,NL,1,3
freylo01,1941,0,ALS194107080,CIN,NL,1,4
hackst01,1941,0,ALS194107080,CHN,NL,1,5
vaughar01,1941,0,ALS194107080,PIT,NL,1,6
moorete01,1941,0,ALS194107080,SLN,NL,1,7
reisepe01,1941,0,ALS194107080,BRO,NL,1,8
nichobi01,1941,0,ALS194107080,CHN,NL,1,9
blantcy01,1941,0,ALS194107080,PHI,NL,0,
camildo01,1941,0,ALS194107080,BRO,NL,0,
danniha01,1941,0,ALS194107080,NY1,NL,1,
derripa01,1941,0,ALS194107080,CIN,NL,1,
elliobo01,1941,0,ALS194107080,PIT,NL,1,
hermabi01,1941,0,ALS194107080,BRO,NL,1,
hubbeca01,1941,0,ALS194107080,NY1,NL,0,
lavagco01,1941,0,ALS194107080,BRO,NL,1,
leibeha01,1941,0,ALS194107080,CHN,NL,0,
lopezal01,1941,0,ALS194107080,PIT,NL,1,
mccorfr01,1941,0,ALS194107080,CIN,NL,1,
medwijo01,1941,0,ALS194107080,BRO,NL,1,
milleed03,1941,0,ALS194107080,BSN,NL,1,
ottme01,1941,0,ALS194107080,NY1,NL,1,
passecl01,1941,0,ALS194107080,CHN,NL,1,
slaugen01,1941,0,ALS194107080,SLN,NL,1,
waltebu01,1941,0,ALS194107080,CIN,NL,1,
warnelo01,1941,0,ALS194107080,SLN,NL,0,
chandsp01,1942,0,NLS194207060,NYA,AL,1,1
tebbebi01,1942,0,NLS194207060,DET,AL,1,2
yorkru01,1942,0,NLS194207060,DET,AL,1,3
gordojo01,1942,0,NLS194207060,NYA,AL,1,4
keltnke01,1942,0,NLS194207060,CLE,AL,1,5
boudrlo01,1942,0,NLS194207060,CLE,AL,1,6
willite01,1942,0,NLS194207060,BOS,AL,1,7
dimagjo01,1942,0,NLS194207060,NYA,AL,1,8
henrito01,1942,0,NLS194207060,NYA,AL,1,9
bagbyji02,1942,0,NLS194207060,CLE,AL,0,
bentoal01,1942,0,NLS194207060,DET,AL,1,
bonhati01,1942,0,NLS194207060,NYA,AL,0,
dickebi01,1942,0,NLS194207060,NYA,AL,0,
dimagdo01,1942,0,NLS194207060,BOS,AL,0,
doerrbo01,1942,0,NLS194207060,BOS,AL,0,
hudsosi01,1942,0,NLS194207060,WS1,AL,0,
hughste01,1942,0,NLS194207060,BOS,AL,0,
johnsbo01,1942,0,NLS194207060,PHA,AL,1,
mcquige02,1942,0,NLS194207060,SLA,AL,0,
newhoha01,1942,0,NLS194207060,DET,AL,0,
rizzuph01,1942,0,NLS194207060,NYA,AL,0,
rosarbu01,1942,0,NLS194207060,NYA,AL,0,
ruffire01,1942,0,NLS194207060,NYA,AL,0,
smithed04,1942,0,NLS194207060,CHA,AL,0,
spencst01,1942,0,NLS194207060,WS1,AL,0,
wagneha01,1942,0,NLS194207060,PHA,AL,0,
coopemo01,1942,0,NLS194207060,SLN,NL,1,1
coopewa01,1942,0,NLS194207060,SLN,NL,1,2
mizejo01,1942,0,NLS194207060,NY1,NL,1,3
brownji03,1942,0,NLS194207060,SLN,NL,1,4
vaughar01,1942,0,NLS194207060,BRO,NL,1,5
milleed03,1942,0,NLS194207060,BSN,NL,1,6
medwijo01,1942,0,NLS194207060,BRO,NL,1,7
reisepe01,1942,0,NLS194207060,BRO,NL,1,8
ottme01,1942,0,NLS194207060,NY1,NL,1,9
derripa01,1942,0,NLS194207060,CIN,NL,0,
elliobo01,1942,0,NLS194207060,PIT,NL,1,
hermabi01,1942,0,NLS194207060,BRO,NL,1,
hubbeca01,1942,0,NLS194207060,NY1,NL,0,
litwhda01,1942,0,NLS194207060,PHI,NL,1,
lombaer01,1942,0,NLS194207060,BSN,NL,1,
marshwi01,1942,0,NLS194207060,NY1,NL,1,
mccorfr01,1942,0,NLS194207060,CIN,NL,1,
meltocl01,1942,0,NLS194207060,NY1,NL,0,
moorete01,1942,0,NLS194207060,SLN,NL,1,
owenmi01,1942,0,NLS194207060,BRO,NL,1,
passecl01,1942,0,NLS194207060,CHN,NL,1,
reesepe01,1942,0,NLS194207060,BRO,NL,1,
slaugen01,1942,0,NLS194207060,SLN,NL,1,
starrra01,1942,0,NLS194207060,CIN,NL,0,
vandejo01,1942,0,NLS194207060,CIN,NL,1,
waltebu01,1942,0,NLS194207060,CIN,NL,1,
wyattwh01,1942,0,NLS194207060,BRO,NL,0,
leonadu02,1943,0,ALS194307130,WS1,AL,1,1
earlyja01,1943,0,ALS194307130,WS1,AL,1,2
siebedi01,1943,0,ALS194307130,PHA,AL,1,3
doerrbo01,1943,0,ALS194307130,BOS,AL,1,4
keltnke01,1943,0,ALS194307130,CLE,AL,1,5
stephve01,1943,0,ALS194307130,SLA,AL,1,6
wakefdi01,1943,0,ALS194307130,DET,AL,1,7
laabsch01,1943,0,ALS194307130,SLA,AL,1,8
casege01,1943,0,ALS194307130,WS1,AL,1,9
applilu01,1943,0,ALS194307130,CHA,AL,0,
bagbyji02,1943,0,ALS194307130,CLE,AL,0,
bonhati01,1943,0,ALS194307130,NYA,AL,0,
boudrlo01,1943,0,ALS194307130,CLE,AL,0,
chandsp01,1943,0,ALS194307130,NYA,AL,0,
dickebi01,1943,0,ALS194307130,NYA,AL,0,
gordojo01,1943,0,ALS194307130,NYA,AL,0,
heathje01,1943,0,ALS194307130,CLE,AL,1,
hughste01,1943,0,ALS194307130,BOS,AL,1,
johnsbo01,1943,0,ALS194307130,WS1,AL,1,
juddos01,1943,0,ALS194307130,BOS,AL,0,
kellech01,1943,0,ALS194307130,NYA,AL,0,
lindejo01,1943,0,ALS194307130,NYA,AL,0,
newhoha01,1943,0,ALS194307130,DET,AL,1,
rosarbu01,1943,0,ALS194307130,CLE,AL,0,
smithal03,1943,0,ALS194307130,CLE,AL,0,
yorkru01,1943,0,ALS194307130,DET,AL,1,
coopemo01,1943,0,ALS194307130,SLN,NL,1,1
coopewa01,1943,0,ALS194307130,SLN,NL,1,2
fletcel01,1943,0,ALS194307130,PIT,NL,1,3
hermabi01,1943,0,ALS194307130,BRO,NL,1,4
hackst01,1943,0,ALS194307130,CHN,NL,1,5
marioma01,1943,0,ALS194307130,SLN,NL,1,6
musiast01,1943,0,ALS194307130,SLN,NL,1,7
walkeha01,1943,0,ALS194307130,SLN,NL,1,8
nichobi01,1943,0,ALS194307130,CHN,NL,1,9
adamsac01,1943,0,ALS194307130,NY1,NL,0,
dahlgba01,1943,0,ALS194307130,PHI,NL,1,
dimagvi01,1943,0,ALS194307130,PIT,NL,1,
freylo01,1943,0,ALS194307130,CIN,NL,1,
galanau01,1943,0,ALS194307130,BRO,NL,1,
javeral01,1943,0,ALS194307130,BSN,NL,1,
kurowwh01,1943,0,ALS194307130,SLN,NL,0,
laniema01,1943,0,ALS194307130,SLN,NL,0,
lombaer01,1943,0,ALS194307130,NY1,NL,1,
mccorfr01,1943,0,ALS194307130,CIN,NL,0,
milleed03,1943,0,ALS194307130,CIN,NL,1,
ottme01,1943,0,ALS194307130,NY1,NL,1,
owenmi01,1943,0,ALS194307130,BRO,NL,0,
passecl01,1943,0,ALS194307130,CHN,NL,0,
polleho01,1943,0,ALS194307130,SLN,NL,0,
sewelri01,1943,0,ALS194307130,PIT,NL,1,
vandejo01,1943,0,ALS194307130,CIN,NL,1,
walkedi02,1943,0,ALS194307130,BRO,NL,1,
borowha01,1944,0,NLS194407110,NYA,AL,1,1
hemslro01,1944,0,NLS194407110,NYA,AL,1,2
mcquige02,1944,0,NLS194407110,SLA,AL,1,3
doerrbo01,1944,0,NLS194407110,BOS,AL,1,4
keltnke01,1944,0,NLS194407110,CLE,AL,1,5
stephve01,1944,0,NLS194407110,SLA,AL,1,6
johnsbo01,1944,0,NLS194407110,BOS,AL,1,7
tucketh01,1944,0,NLS194407110,CHA,AL,1,8
spencst01,1944,0,NLS194407110,WS1,AL,1,9
boudrlo01,1944,0,NLS194407110,CLE,AL,0,
casege01,1944,0,NLS194407110,WS1,AL,0,
cullero01,1944,0,NLS194407110,CLE,AL,0,
ferreri01,1944,0,NLS194407110,WS1,AL,0,
foxpe01,1944,0,NLS194407110,BOS,AL,0,
groveor01,1944,0,NLS194407110,CHA,AL,0,
hayesfr01,1944,0,NLS194407110,PHA,AL,1,
higgipi01,1944,0,NLS194407110,DET,AL,1,
hockeor01,1944,0,NLS194407110,CLE,AL,0,
hughste01,1944,0,NLS194407110,BOS,AL,1,
leonadu02,1944,0,NLS194407110,WS1,AL,0,
muncrbo01,1944,0,NLS194407110,SLA,AL,1,
newhoha01,1944,0,NLS194407110,DET,AL,1,
newsobo01,1944,0,NLS194407110,PHA,AL,1,
pagejo01,1944,0,NLS194407110,NYA,AL,0,
troutdi01,1944,0,NLS194407110,DET,AL,0,
yorkru01,1944,0,NLS194407110,DET,AL,0,
waltebu01,1944,0,NLS194407110,CIN,NL,1,1
coopewa01,1944,0,NLS194407110,SLN,NL,1,2
cavarph01,1944,0,NLS194407110,CHN,NL,1,3
ryanco01,1944,0,NLS194407110,BSN,NL,1,4
elliobo01,1944,0,NLS194407110,PIT,NL,1,5
marioma01,1944,0,NLS194407110,SLN,NL,1,6
galanau01,1944,0,NLS194407110,BRO,NL,1,7
musiast01,1944,0,NLS194407110,SLN,NL,1,8
walkedi02,1944,0,NLS194407110,BRO,NL,1,9
andrena01,1944,0,NLS194407110,BSN,NL,0,
dimagvi01,1944,0,NLS194407110,PIT,NL,1,
javeral01,1944,0,NLS194407110,BSN,NL,0,
johnsdo02,1944,0,NLS194407110,CHN,NL,0,
kurowwh01,1944,0,NLS194407110,SLN,NL,1,
laniema01,1944,0,NLS194407110,SLN,NL,0,
mccorfr01,1944,0,NLS194407110,CIN,NL,0,
medwijo01,1944,0,NLS194407110,NY1,NL,1,
milleed03,1944,0,NLS194407110,CIN,NL,0,
muellra01,1944,0,NLS194407110,CIN,NL,1,
mungere01,1944,0,NLS194407110,SLN,NL,0,
nichobi01,1944,0,NLS194407110,CHN,NL,1,
ottme01,1944,0,NLS194407110,NY1,NL,1,
owenmi01,1944,0,NLS194407110,BRO,NL,0,
raffeke01,1944,0,NLS194407110,PHI,NL,1,
sewelri01,1944,0,NLS194407110,PIT,NL,1,
tobinji01,1944,0,NLS194407110,BSN,NL,1,
voisebi01,1944,0,NLS194407110,NY1,NL,0,
zakfr01,1944,0,NLS194407110,PIT,NL,0,
borowha01,1945,0,,NYA,AL,0,
boudrlo01,1945,0,,CLE,AL,0,
casege01,1945,0,,WS1,AL,0,
chrisru01,1945,0,,PHA,AL,0,
cuccito01,1945,0,,CHA,AL,0,
ettenni01,1945,0,,NYA,AL,0,
ferreri01,1945,0,,WS1,AL,0,
ferrida01,1945,0,,BOS,AL,0,
greenha01,1945,0,,DET,AL,0,
grimeos01,1945,0,,NYA,AL,0,
gromest01,1945,0,,CLE,AL,0,
hayesfr01,1945,0,,CLE,AL,0,
johnsbo01,1945,0,,BOS,AL,0,
krameja01,1945,0,,SLA,AL,0,
leeth01,1945,0,,CHA,AL,0,
leonadu02,1945,0,,WS1,AL,0,
mayoed01,1945,0,,DET,AL,0,
mcquige02,1945,0,,SLA,AL,0,
moseswa01,1945,0,,CHA,AL,0,
newhoha01,1945,0,,DET,AL,0,
reynoal01,1945,0,,CLE,AL,0,
stephve01,1945,0,,SLA,AL,0,
stirnsn01,1945,0,,NYA,AL,0,
treshmi01,1945,0,,CHA,AL,0,
barrere01,1945,0,,SLN,NL,0,
cavarph01,1945,0,,CHN,NL,0,
coopemo01,1945,0,,BSN,NL,0,
elliobo01,1945,0,,PIT,NL,0,
greggha01,1945,0,,BRO,NL,0,
hackst01,1945,0,,CHN,NL,0,
holmeto01,1945,0,,BSN,NL,0,
johnsdo02,1945,0,,CHN,NL,0,
kurowwh01,1945,0,,SLN,NL,0,
lombaer01,1945,0,,NY1,NL,0,
marioma01,1945,0,,SLN,NL,0,
masiph01,1945,0,,BSN,NL,0,
mccorfr01,1945,0,,CIN,NL,0,
mungova01,1945,0,,NY1,NL,0,
nichobi01,1945,0,,CHN,NL,0,
odeake01,1945,0,,SLN,NL,0,
ottme01,1945,0,,NY1,NL,0,
pafkoan01,1945,0,,CHN,NL,0,
passecl01,1945,0,,CHN,NL,0,
roepr01,1945,0,,PIT,NL,0,
rosengo01,1945,0,,BRO,NL,0,
sewelri01,1945,0,,PIT,NL,0,
verbaem01,1945,0,,SLN,NL,0,
walkedi02,1945,0,,BRO,NL,0,
wyseha01,1945,0,,CHN,NL,0,
fellebo01,1946,0,ALS194607090,CLE,AL,1,1
hayesfr01,1946,0,ALS194607090,CLE,AL,1,2
vernomi01,1946,0,ALS194607090,WS1,AL,1,3
doerrbo01,1946,0,ALS194607090,BOS,AL,1,4
keltnke01,1946,0,ALS194607090,CLE,AL,1,5
peskyjo01,1946,0,ALS194607090,BOS,AL,1,6
willite01,1946,0,ALS194607090,BOS,AL,1,7
dimagdo01,1946,0,ALS194607090,BOS,AL,1,8
kellech01,1946,0,ALS194607090,NYA,AL,1,9
applilu01,1946,0,ALS194607090,CHA,AL,1,
chandsp01,1946,0,ALS194607090,NYA,AL,0,
chapmsa01,1946,0,ALS194607090,PHA,AL,1,
dickebi01,1946,0,ALS194607090,NYA,AL,1,
dimagjo01,1946,0,ALS194607090,NYA,AL,0,
ferrida01,1946,0,ALS194607090,BOS,AL,0,
gordojo01,1946,0,ALS194607090,NYA,AL,1,
harrimi01,1946,0,ALS194607090,BOS,AL,0,
krameja01,1946,0,ALS194607090,SLA,AL,1,
newhoha01,1946,0,ALS194607090,DET,AL,1,
rosarbu01,1946,0,ALS194607090,PHA,AL,1,
spencst01,1946,0,ALS194607090,WS1,AL,1,
stephve01,1946,0,ALS194607090,SLA,AL,1,
stirnsn01,1946,0,ALS194607090,NYA,AL,1,
wagneha01,1946,0,ALS194607090,BOS,AL,1,
yorkru01,1946,0,ALS194607090,BOS,AL,1,
passecl01,1946,0,ALS194607090,CHN,NL,1,1
coopewa01,1946,0,ALS194607090,NY1,NL,1,2
mizejo01,1946,0,ALS194607090,NY1,NL,1,3
schoere01,1946,0,ALS194607090,SLN,NL,1,4
kurowwh01,1946,0,ALS194607090,SLN,NL,1,5
marioma01,1946,0,ALS194607090,SLN,NL,1,6
musiast01,1946,0,ALS194607090,SLN,NL,1,7
hoppjo01,1946,0,ALS194607090,BSN,NL,1,8
walkedi02,1946,0,ALS194607090,BRO,NL,1,9
blackew01,1946,0,ALS194607090,CIN,NL,1,
cavarph01,1946,0,ALS194607090,CHN,NL,1,
coopemo01,1946,0,ALS194607090,BSN,NL,0,
ennisde01,1946,0,ALS194607090,PHI,NL,1,
gustifr01,1946,0,ALS194607090,PIT,NL,1,
higbeki01,1946,0,ALS194607090,BRO,NL,1,
lamanra01,1946,0,ALS194607090,CIN,NL,1,
lowrepe01,1946,0,ALS194607090,CHN,NL,1,
masiph01,1946,0,ALS194607090,BSN,NL,1,
mccorfr01,1946,0,ALS194607090,PHI,NL,1,
milleed03,1946,0,ALS194607090,CIN,NL,0,
polleho01,1946,0,ALS194607090,SLN,NL,0,
reesepe01,1946,0,ALS194607090,BRO,NL,0,
reisepe01,1946,0,ALS194607090,BRO,NL,0,
