playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
spaldal01,1872,1,BS1,NA,48,237,60,84,11,5,0,47,3,0,3,1,,,,,
spenc01,1872,1,WS4,NA,1,4,1,0,0,0,0,0,0,0,0,0,,,,,
startjo01,1872,1,NY2,NA,55,282,62,76,4,0,0,50,3,3,0,0,,,,,
stearbi01,1872,1,WS4,NA,11,45,8,12,1,0,0,4,0,0,0,0,,,,,
studlse01,1872,1,WS4,NA,5,21,3,2,0,0,0,2,0,0,0,1,,,,,
suttoez01,1872,1,CL1,NA,22,107,30,30,6,1,0,10,1,0,1,1,,,,,
swandma01,1872,1,BR1,NA,14,55,7,11,0,0,0,4,0,0,2,1,,,,,
sweasch01,1872,1,CL1,NA,12,57,8,16,0,0,0,6,1,0,2,1,,,,,
thakeal01,1872,1,BR2,NA,18,78,14,23,2,2,0,15,2,0,0,2,,,,,
tippeji01,1872,1,MID,NA,24,112,23,31,5,1,0,15,0,0,0,0,,,,,
treacfr01,1872,1,PH1,NA,47,236,53,65,7,3,2,29,7,5,5,10,,,,,
waterfr01,1872,1,WS3,NA,9,45,13,17,1,2,0,6,0,0,0,0,,,,,
whitede01,1872,1,CL1,NA,22,109,21,37,2,2,0,22,0,0,4,1,,,,,
whitewa01,1872,1,WS4,NA,10,45,7,13,0,0,0,4,0,0,0,0,,,,,
woltery01,1872,1,CL1,NA,16,69,7,16,1,0,0,11,0,0,4,1,,,,,
woodji01,1872,1,TRO,NA,25,113,40,38,11,4,2,27,3,0,2,1,,,,,
woodji01,1872,2,BR1,NA,7,30,10,6,1,1,0,0,1,0,4,1,,,,,
worthhe01,1872,1,BR2,NA,1,5,1,1,1,0,0,1,0,0,0,0,,,,,
wrighge01,1872,1,BS1,NA,48,255,87,86,16,6,2,32,14,4,3,1,,,,,
wrighha01,1872,1,BS1,NA,48,208,39,52,5,1,0,23,0,0,9,2,,,,,
yeatmbi01,1872,1,WS4,NA,1,4,0,0,0,0,0,0,0,0,0,1,,,,,
yorkto01,1872,1,BL1,NA,51,248,66,66,10,4,1,41,2,1,4,1,,,,,
zettlge01,1872,1,TRO,NA,25,113,25,29,9,0,0,21,0,1,0,2,,,,,
zettlge01,1872,2,BR1,NA,9,34,1,3,0,0,0,1,0,0,0,3,,,,,
addybo01,1873,1,PH2,NA,10,51,12,16,1,0,0,10,0,1,2,0,,,,,
addybo01,1873,2,BS1,NA,31,152,37,54,5,2,1,36,2,3,1,0,,,,,
allisar01,1873,1,ELI,NA,23,99,12,32,2,0,0,11,0,0,0,0,,,,,
allisdo01,1873,1,ELI,NA,19,83,11,24,5,0,0,8,0,0,0,0,,,,,
allisdo01,1873,2,NY2,NA,11,48,6,10,0,0,0,3,0,0,1,0,,,,,
ansonca01,1873,1,PH1,NA,52,254,53,101,9,2,0,36,0,2,5,1,,,,,
atkined01,1873,1,WS5,NA,2,8,2,0,0,0,0,0,0,0,0,0,,,,,
austihe01,1873,1,ELI,NA,23,101,10,25,3,3,0,11,0,0,0,4,,,,,
barloto01,1873,1,BR2,NA,55,271,48,74,0,2,1,14,3,3,4,0,,,,,
barnero01,1873,1,BS1,NA,60,322,125,137,29,8,2,62,13,4,18,2,,,,,
barrebi01,1873,1,BL1,NA,1,4,0,1,0,0,0,0,0,1,0,0,,,,,
battijo01,1873,1,PH1,NA,1,5,4,3,0,0,0,2,0,0,1,0,,,,,
bealsto01,1873,1,WS5,NA,37,169,35,46,9,5,0,24,1,0,1,1,,,,,
bechtge01,1873,1,PH2,NA,53,258,53,63,12,1,1,40,2,1,9,1,,,,,
bellast01,1873,1,NY2,NA,8,32,4,7,2,0,0,3,0,0,2,0,,,,,
bielaos01,1873,1,WS5,NA,38,173,35,49,3,2,0,23,0,1,4,5,,,,,
birdsda01,1873,1,BS1,NA,3,12,4,1,0,0,0,1,0,0,0,0,,,,,
boothed01,1873,1,ELI,NA,18,72,11,21,3,2,0,4,0,0,0,2,,,,,
boothed01,1873,2,BR2,NA,16,69,8,14,3,1,0,8,0,1,3,0,,,,,
boydbi01,1873,1,BR2,NA,50,228,31,63,5,4,1,31,1,1,2,2,,,,,
brainas01,1873,1,BL1,NA,16,69,18,18,1,0,0,8,0,0,0,2,,,,,
brittji01,1873,1,BR2,NA,54,240,29,47,3,0,0,14,1,1,8,14,,,,,
burdoja01,1873,1,BR2,NA,55,245,56,62,7,1,2,36,3,1,7,4,,,,,
campbhu01,1873,1,ELI,NA,20,87,9,13,0,1,0,6,1,0,2,1,,,,,
campbmi02,1873,1,ELI,NA,21,83,9,12,0,0,0,3,1,0,3,6,,,,,
careyto01,1873,1,BL1,NA,56,290,76,97,19,3,1,55,1,3,1,2,,,,,
clappjo01,1873,1,PH1,NA,45,204,36,62,10,2,1,28,4,5,2,2,,,,,
clintji01,1873,1,ELI,NA,9,38,5,9,1,0,0,4,0,0,0,0,,,,,
cranefr01,1873,1,ELI,NA,1,4,0,1,0,0,0,1,0,0,0,0,,,,,
cravebi01,1873,1,BL1,NA,41,196,45,57,9,2,0,28,2,3,2,3,,,,,
cummica01,1873,1,BL1,NA,42,192,30,48,5,0,0,35,1,0,5,5,,,,,
cuthbne01,1873,1,PH2,NA,51,278,78,77,5,3,2,33,13,2,2,4,,,,,
dehlmhe01,1873,1,BR2,NA,54,221,50,52,4,1,0,17,5,0,9,7,,,,,
devliji01,1873,1,PH2,NA,23,99,18,24,4,4,0,10,0,0,2,4,,,,,
donnepe01,1873,1,WS5,NA,30,137,15,35,1,0,0,20,0,0,1,0,,,,,
doschhe01,1873,1,BR2,NA,1,6,1,1,0,0,0,1,0,0,0,0,,,,,
eggleda01,1873,1,NY2,NA,53,268,82,90,13,4,0,34,4,1,5,2,,,,,
eland01,1873,1,BL4,NA,1,3,0,0,0,0,0,0,0,0,0,0,,,,,
farrojo01,1873,1,ELI,NA,12,48,2,8,1,0,0,3,0,0,0,3,,,,,
fergubo01,1873,1,BR2,NA,51,228,36,59,3,5,0,25,1,2,4,9,,,,,
fishech01,1873,1,PH1,NA,51,253,50,66,4,3,1,35,1,2,4,5,,,,,
fislewe01,1873,1,PH1,NA,44,218,44,75,11,4,1,42,2,1,2,2,,,,,
fleetfr01,1873,1,ELI,NA,22,90,11,23,2,0,0,10,0,1,1,2,,,,,
forceda01,1873,1,BL1,NA,49,234,77,86,8,1,0,31,1,0,9,0,,,,,
frencbi01,1873,1,BL4,NA,5,18,3,4,0,0,0,1,0,0,0,0,,,,,
fulmech01,1873,1,PH2,NA,49,236,42,66,11,3,1,38,3,1,2,3,,,,,
gedneco01,1873,1,NY2,NA,53,224,41,60,5,5,1,25,1,0,7,5,,,,,
gerhajo01,1873,1,WS5,NA,13,56,6,12,3,0,0,7,0,0,0,5,,,,,
glennjo01,1873,1,WS5,NA,39,185,39,49,8,2,1,21,2,1,3,0,,,,,
goldswa01,1873,1,BL4,NA,1,4,0,0,0,0,0,0,0,0,0,0,,,,,
greasjo01,1873,1,WS5,NA,7,28,4,4,0,0,0,1,1,0,1,1,,,,,
hallge01,1873,1,BL1,NA,35,168,44,58,6,3,0,30,0,0,2,0,,,,,
hastisc01,1873,1,BL1,NA,30,146,41,41,4,0,0,15,4,2,4,1,,,,,
hatfijo01,1873,1,NY2,NA,52,255,54,78,5,6,2,45,2,0,3,2,,,,,
hicksna01,1873,1,NY2,NA,28,121,12,29,1,2,1,14,2,0,7,0,,,,,
highadi01,1873,1,NY2,NA,49,245,57,77,5,4,0,34,1,3,2,1,,,,,
hinespa01,1873,1,WS5,NA,39,181,33,60,6,3,1,29,0,1,1,1,,,,,
holdsji01,1873,1,NY2,NA,53,233,46,75,4,8,0,28,1,0,0,3,,,,,
holliho01,1873,1,WS5,NA,30,136,25,35,2,2,0,22,0,0,0,6,,,,,
hoopemi01,1873,1,BL4,NA,3,14,3,3,1,0,0,2,0,0,0,0,,,,,
johnsto01,1873,1,BL4,NA,1,4,0,0,0,0,0,0,0,0,0,0,,,,,
jones01,1873,1,BL4,NA,1,4,0,3,0,0,0,1,0,0,0,0,,,,,
kernajo01,1873,1,BL4,NA,2,8,1,3,0,0,0,1,0,0,0,0,,,,,
kesslhe01,1873,1,BR2,NA,1,5,0,1,0,0,0,1,0,0,0,0,,,,,
kohlehe01,1873,1,BL4,NA,6,25,2,3,0,0,0,1,0,0,0,1,,,,,
laughbe01,1873,1,ELI,NA,12,50,3,12,0,0,0,6,0,0,0,0,,,,,
lennobi01,1873,1,BL4,NA,5,19,2,4,0,0,0,2,0,0,0,0,,,,,
leonaan01,1873,1,BS1,NA,58,302,81,95,12,7,0,61,5,6,4,0,,,,,
lovetle01,1873,1,ELI,NA,1,5,1,2,0,0,0,1,0,0,0,0,,,,,
mackde01,1873,1,PH2,NA,48,205,55,60,5,0,0,20,6,2,15,9,,,,,
malonfe01,1873,1,PH2,NA,53,259,59,75,11,2,0,43,2,1,14,7,,,,,
mannija01,1873,1,BS1,NA,32,159,29,43,6,1,0,22,1,0,1,11,,,,,
martiph01,1873,1,NY2,NA,31,140,12,31,1,0,0,14,0,1,0,4,,,,,
mathebo01,1873,1,NY2,NA,52,223,40,43,3,3,0,13,1,1,10,3,,,,,
mcbridi01,1873,1,PH1,NA,49,253,41,71,6,0,0,41,0,0,2,0,,,,,
mcdoo01,1873,1,BL4,NA,1,4,1,0,0,0,0,0,0,0,0,0,,,,,
mcgeami01,1873,1,PH1,NA,52,275,63,83,8,1,0,31,3,6,1,1,,,,,
mcmuljo01,1873,1,PH1,NA,52,227,54,62,7,1,0,29,9,1,8,4,,,,,
mcveyca01,1873,1,BL1,NA,38,192,49,73,4,5,2,34,1,0,3,2,,,,,
meyerle01,1873,1,PH2,NA,48,238,53,83,14,4,3,58,5,0,2,0,,,,,
millsev01,1873,1,BL1,NA,54,263,64,87,19,9,0,57,1,0,2,1,,,,,
murnati01,1873,1,PH1,NA,41,176,53,39,3,0,1,10,7,2,8,13,,,,,
nelsoca01,1873,1,NY2,NA,36,168,28,55,4,1,0,22,2,0,1,2,,,,,
nevinal01,1873,1,ELI,NA,13,53,7,11,1,2,0,2,0,0,0,3,,,,,
orourji01,1873,1,BS1,NA,57,280,79,98,19,3,1,48,4,2,14,1,,,,,
paborch01,1873,1,BR2,NA,55,228,36,82,8,3,0,42,2,0,6,3,,,,,
pearcdi01,1873,1,BR2,NA,55,262,42,72,5,0,1,26,2,0,8,2,,,,,
phelpne01,1873,1,NY2,NA,1,6,0,0,0,0,0,0,0,0,0,0,,,,,
pikeli01,1873,1,BL1,NA,56,286,71,90,14,8,4,50,8,1,7,4,,,,,
popplge01,1873,1,BL4,NA,1,4,0,0,0,0,0,0,0,0,0,0,,,,,
radcljo01,1873,1,BL1,NA,45,245,59,70,7,0,0,33,0,0,3,2,,,,,
reachal01,1873,1,PH1,NA,13,73,13,16,5,1,0,9,2,0,0,0,,,,,
reachbo01,1873,1,WS5,NA,1,5,1,1,0,0,0,0,0,0,0,0,,,,,
remseja01,1873,1,BR2,NA,50,207,29,61,4,6,1,29,1,2,2,2,,,,,
rogerfr01,1873,1,BS1,NA,1,6,1,2,1,0,0,2,0,0,0,1,,,,,
ryanjo01,1873,1,PH2,NA,2,8,1,2,0,0,0,1,0,0,0,0,,,,,
saylo01,1873,1,BL4,NA,3,12,1,2,0,0,0,2,0,0,0,0,,,,,
schafha01,1873,1,BS1,NA,60,295,65,79,12,3,2,46,3,4,3,1,,,,,
selmafr01,1873,1,BL4,NA,1,3,1,1,0,0,0,0,0,0,0,0,,,,,
senseco01,1873,1,PH1,NA,20,86,12,24,1,0,0,8,0,2,0,2,,,,,
sheppjo01,1873,1,BL4,NA,3,11,1,0,0,0,0,0,0,0,0,1,,,,,
simpsma01,1873,1,BL4,NA,4,15,4,2,0,0,0,2,0,0,0,0,,,,,
smithbi01,1873,1,BL4,NA,6,23,2,4,0,0,0,1,0,0,0,0,,,,,
smithjo01,1873,1,BL4,NA,5,19,2,2,0,0,0,1,0,0,0,1,,,,,
snydepo01,1873,1,WS5,NA,28,108,16,21,2,0,0,4,0,1,3,3,,,,,
spaldal01,1873,1,BS1,NA,60,322,83,106,18,2,1,60,1,0,3,1,,,,,
startjo01,1873,1,NY2,NA,53,251,42,67,8,3,1,28,1,0,4,0,,,,,
stearbi01,1873,1,WS5,NA,32,133,22,24,0,0,0,8,0,0,4,9,,,,,
strated01,1873,1,BL4,NA,4,16,2,2,0,0,0,0,0,0,0,0,,,,,
suttoez01,1873,1,PH1,NA,51,242,51,81,7,6,0,33,1,3,2,2,,,,,
swandma01,1873,1,ELI,NA,2,9,1,1,0,0,0,1,0,0,0,0,,,,,
sweasch01,1873,1,BS1,NA,1,4,0,1,0,0,0,0,0,0,0,0,,,,,
treacfr01,1873,1,PH2,NA,51,243,49,62,7,2,1,32,2,3,5,6,,,,,
wallho01,1873,1,WS5,NA,1,4,1,1,0,0,0,0,0,0,0,0,,,,,
waterfr01,1873,1,WS5,NA,15,80,20,28,1,1,0,12,0,0,1,1,,,,,
whitede01,1873,1,BS1,NA,60,310,79,121,15,6,0,66,6,2,0,2,,,,,
whitewa01,1873,1,WS5,NA,39,160,29,43,3,4,0,21,1,1,0,1,,,,,
woltery01,1873,1,ELI,NA,1,4,1,0,0,0,0,0,0,0,0,0,,,,,
woodhre01,1873,1,BL4,NA,1,5,1,0,0,0,0,0,0,0,0,0,,,,,
woodji01,1873,1,PH2,NA,42,209,67,67,11,1,0,27,8,3,8,1,,,,,
wordsfa01,1873,1,ELI,NA,12,42,5,10,0,0,0,3,0,0,2,1,,,,,
wrighge01,1873,1,BS1,NA,59,325,99,126,19,8,3,50,3,5,8,2,,,,,
wrighha01,1873,1,BS1,NA,58,266,57,67,10,4,2,35,1,1,10,3,,,,,
yorkto01,1873,1,BL1,NA,57,277,70,84,10,7,2,49,3,1,3,3,,,,,
zettlge01,1873,1,PH2,NA,51,241,39,50,2,0,0,22,3,0,1,4,,,,,
addybo01,1874,1,HR1,NA,50,213,25,51,9,2,0,23,4,2,1,0,,,,,
allisdo01,1874,1,NY2,NA,65,318,68,90,7,5,0,28,1,0,6,5,,,,,
ansonca01,1874,1,PH1,NA,55,259,51,87,8,3,0,37,6,0,4,1,,,,,
barloto01,1874,1,HR1,NA,32,156,37,46,4,1,0,10,9,2,0,2,,,,,
barnero01,1874,1,BS1,NA,51,259,72,88,12,4,0,41,8,7,8,2,,,,,
barnibi01,1874,1,HR1,NA,45,190,21,35,4,2,0,19,2,2,1,13,,,,,
battijo01,1874,1,PH1,NA,51,226,40,52,11,1,0,27,3,2,1,7,,,,,
bealsto01,1874,1,BS1,NA,19,97,20,19,3,4,0,17,0,1,0,2,,,,,
bechtge01,1874,1,PH2,NA,32,151,29,42,4,5,1,34,0,0,2,1,,,,,
bielaos01,1874,1,BL1,NA,43,187,24,45,0,0,0,8,3,1,2,4,,,,,
boardfr01,1874,1,BL1,NA,1,4,0,1,0,0,0,0,0,0,0,0,,,,,
bondto01,1874,1,BR2,NA,55,245,25,54,10,1,0,20,0,0,1,5,,,,,
boothed01,1874,1,BR2,NA,44,185,24,47,4,3,1,16,0,0,3,3,,,,,
boydbi01,1874,1,HR1,NA,26,117,22,41,8,4,0,20,1,0,1,2,,,,,
bradyst01,1874,1,HR1,NA,27,118,19,37,5,1,0,14,1,2,2,10,,,,,
brainas01,1874,1,BL1,NA,47,196,19,47,3,0,0,8,0,3,2,3,,,,,
brown01,1874,1,BL1,NA,2,9,0,0,0,0,0,0,0,0,0,0,,,,,
burdoja01,1874,1,NY2,NA,61,273,45,75,11,4,1,27,4,0,1,5,,,,,
careyto01,1874,1,NY2,NA,64,286,56,82,10,3,1,39,3,0,2,4,,,,,
carlle01,1874,1,BL1,NA,1,3,0,0,0,0,0,0,0,0,0,0,,,,,
chapmja01,1874,1,BR2,NA,53,242,32,64,10,2,0,25,2,1,4,11,,,,,
clackbo01,1874,1,BR2,NA,33,135,22,23,1,0,0,13,0,0,4,2,,,,,
clappjo01,1874,1,PH1,NA,39,165,46,48,7,4,3,20,2,0,1,1,,,,,
clintji01,1874,1,BR2,NA,2,11,3,2,1,0,0,2,0,0,0,2,,,,,
collida01,1874,1,CH2,NA,3,12,1,1,1,0,0,0,1,0,0,2,,,,,
connete01,1874,1,CH2,NA,1,4,0,0,0,0,0,0,0,0,0,0,,,,,
cravebi01,1874,1,PH2,NA,55,265,68,91,19,11,0,56,11,3,4,2,,,,,
cummica01,1874,1,PH2,NA,54,231,32,52,4,2,0,19,1,1,0,12,,,,,
cuthbne01,1874,1,CH2,NA,58,295,65,79,6,1,2,22,8,0,5,5,,,,,
deaneha01,1874,1,BL1,NA,47,203,29,50,8,1,0,13,2,1,5,3,,,,,
dehlmhe01,1874,1,BR2,NA,53,218,40,49,3,1,0,18,2,0,7,5,,,,,
devliji01,1874,1,CH2,NA,45,203,26,58,5,0,0,27,2,1,2,9,,,,,
donnepe01,1874,1,PH2,NA,6,22,2,5,0,0,0,2,0,0,0,0,,,,,
eggleda01,1874,1,PH2,NA,58,299,70,95,13,8,0,31,5,6,5,1,,,,,
farreja01,1874,1,HR1,NA,3,13,3,5,0,0,0,0,0,0,1,0,,,,,
farrojo01,1874,1,BR2,NA,27,122,16,26,3,0,0,10,0,0,1,1,,,,,
fergubo01,1874,1,BR2,NA,56,245,34,64,4,0,0,18,4,3,2,7,,,,,
fishech01,1874,1,HR1,NA,52,241,28,54,7,0,0,28,0,2,2,6,,,,,
fislewe01,1874,1,PH1,NA,37,180,26,59,12,1,0,22,2,0,0,1,,,,,
fleetfr01,1874,1,BR2,NA,22,97,18,22,0,0,0,10,1,0,1,1,,,,,
forceda01,1874,1,CH2,NA,59,294,61,92,9,0,0,26,4,0,3,1,,,,,
fulmech01,1874,1,PH2,NA,57,258,49,72,3,2,0,37,0,2,2,5,,,,,
gaver01,1874,1,BR2,NA,1,4,1,0,0,0,0,0,0,0,0,0,,,,,
gedneco01,1874,1,PH1,NA,54,222,49,61,4,1,1,34,2,2,7,11,,,,,
geerbi01,1874,1,NY2,NA,2,8,0,2,0,0,0,1,0,0,0,0,,,,,
gerhajo01,1874,1,BL1,NA,14,61,10,19,0,1,0,6,0,0,0,0,,,,,
gilro01,1874,1,CH2,NA,8,38,4,8,1,0,0,7,0,0,1,3,,,,,
glennjo01,1874,1,CH2,NA,55,237,33,67,9,0,0,33,2,2,5,4,,,,,
gouldch01,1874,1,BL1,NA,33,143,20,32,6,0,0,14,1,0,2,1,,,,,
hallge01,1874,1,BS1,NA,47,222,58,64,10,8,1,32,2,0,1,0,,,,,
hallji01,1874,1,BR2,NA,2,9,0,1,0,0,0,0,0,0,0,0,,,,,
hastisc01,1874,1,HR1,NA,52,246,60,80,11,2,0,29,7,4,5,3,,,,,
hatfijo01,1874,1,NY2,NA,63,292,47,66,12,1,0,30,4,0,7,12,,,,,
hicksna01,1874,1,PH2,NA,58,266,51,73,8,1,0,30,3,2,5,4,,,,,
highadi01,1874,1,NY2,NA,65,333,58,87,14,3,1,37,5,3,4,0,,,,,
hinespa01,1874,1,CH2,NA,59,271,47,80,10,2,0,34,4,1,4,4,,,,,
hodesch01,1874,1,BR2,NA,21,81,8,12,3,0,0,7,0,0,0,2,,,,,
holdsji01,1874,1,PH2,NA,57,285,60,97,8,9,0,37,1,2,1,0,,,,,
jones01,1874,1,BL1,NA,2,7,0,1,0,0,0,1,0,0,0,0,,,,,
kesslhe01,1874,1,BR2,NA,14,56,8,17,1,0,0,4,0,0,0,2,,,,,
knowdja01,1874,1,BR2,NA,24,86,8,12,1,1,0,3,1,0,1,3,,,,,
kohlehe01,1874,1,BL1,NA,2,4,0,0,0,0,0,0,0,0,0,0,,,,,
ledwimi01,1874,1,BR2,NA,1,4,1,1,0,0,0,1,0,0,0,0,,,,,
leonaan01,1874,1,BS1,NA,71,339,68,108,18,4,0,51,11,3,2,2,,,,,
mackde01,1874,1,PH2,NA,56,246,48,51,8,4,0,22,4,0,2,3,,,,,
malonfe01,1874,1,CH2,NA,47,223,33,56,5,0,0,29,2,1,4,0,,,,,
mannija01,1874,1,BL1,NA,42,174,32,61,8,2,0,18,0,0,2,2,,,,,
mannija01,1874,2,HR1,NA,1,5,1,1,0,0,0,0,0,0,0,0,,,,,
martial01,1874,1,BR2,NA,7,29,1,4,0,0,0,1,0,0,0,1,,,,,
mathebo01,1874,1,NY2,NA,65,298,46,72,6,1,0,30,2,0,3,3,,,,,
mcbridi01,1874,1,PH1,NA,55,263,30,57,7,1,0,34,1,0,1,5,,,,,
mcgeami01,1874,1,PH1,NA,54,271,61,87,10,2,0,22,10,2,1,2,,,,,
mcgeepa01,1874,1,BR2,NA,16,65,4,11,1,0,0,6,0,0,0,3,,,,,
mckenfr01,1874,1,PH2,NA,1,4,0,0,0,0,0,0,0,0,0,1,,,,,
mcmuljo01,1874,1,PH1,NA,55,260,61,90,10,2,2,32,4,3,8,12,,,,,
mcveyca01,1874,1,BS1,NA,70,343,91,123,21,6,3,71,5,0,1,3,,,,,
meyerle01,1874,1,CH2,NA,53,254,65,100,19,1,1,47,3,1,3,4,,,,,
milleto01,1874,1,PH1,NA,4,16,1,8,0,0,0,5,0,0,0,0,,,,,
millsev01,1874,1,HR1,NA,53,243,39,69,6,1,0,17,0,1,4,2,,,,,
murnati01,1874,1,PH1,NA,21,82,11,17,2,0,0,11,0,1,1,3,,,,,
nelsoca01,1874,1,NY2,NA,65,297,55,73,7,5,0,32,6,0,9,5,,,,,
oneal01,1874,1,HR1,NA,1,3,0,0,0,0,0,0,0,0,0,1,,,,,
orourji01,1874,1,BS1,NA,70,331,82,104,15,8,5,61,11,1,4,5,,,,,
paborch01,1874,1,PH2,NA,17,77,11,17,0,1,0,1,0,1,0,0,,,,,
patteda01,1874,1,NY2,NA,1,5,1,2,0,0,0,2,0,0,0,0,,,,,
pearcdi01,1874,1,BR2,NA,56,255,48,75,1,0,0,25,1,0,6,1,,,,,
peterjo01,1874,1,CH2,NA,55,239,39,69,10,0,1,25,2,2,2,11,,,,,
phelpne01,1874,1,NY2,NA,6,24,5,3,0,0,0,2,0,0,0,0,,,,,
pikeli01,1874,1,HR1,NA,52,234,58,83,22,5,1,51,3,1,5,0,,,,,
quinl01,1874,1,PH2,NA,1,4,0,1,0,0,0,1,0,0,0,0,,,,,
radcljo01,1874,1,PH2,NA,23,103,20,25,7,0,1,14,1,1,2,0,,,,,
reachal01,1874,1,PH1,NA,14,55,8,7,2,0,0,2,0,0,0,4,,,,,
reedhu01,1874,1,BL1,NA,1,4,0,0,0,0,0,0,0,0,0,0,,,,,
remseja01,1874,1,NY2,NA,64,284,52,65,9,3,2,37,6,0,0,5,,,,,
revilhe01,1874,1,BL1,NA,1,4,0,0,0,0,0,0,0,0,0,0,,,,,
ryanjo01,1874,1,BL1,NA,47,182,29,35,8,1,0,19,3,0,5,13,,,,,
saylo01,1874,1,BL1,NA,18,66,4,14,3,0,0,5,0,0,0,1,,,,,
schafha01,1874,1,BS1,NA,71,327,69,87,10,2,1,45,2,4,1,5,,,,,
