playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
bechtge01,1876,1,LS1,NL,14,55,2,10,1,0,0,2,,,0,1,,,,,
bechtge01,1876,2,NY3,NL,2,10,2,3,0,0,0,0,,,0,0,,,,,
berghjo01,1876,1,PHN,NL,1,4,0,0,0,0,0,0,,,0,2,,,,,
bielaos01,1876,1,CHN,NL,32,139,24,29,3,0,0,10,,,2,3,,,,,
blongjo01,1876,1,SL3,NL,62,264,30,62,7,4,0,30,,,2,9,,,,,
bondto01,1876,1,HAR,NL,45,182,18,50,8,0,0,21,,,0,4,,,,,
bootham01,1876,1,CN1,NL,63,272,31,71,3,0,0,14,,,9,11,,,,,
boothed01,1876,1,NY3,NL,57,228,17,49,2,1,0,7,,,2,4,,,,,
bordejo01,1876,1,BSN,NL,32,121,19,25,3,0,0,7,,,3,3,,,,,
bradlfo01,1876,1,BSN,NL,22,82,12,19,2,1,0,8,,,2,3,,,,,
bradlge01,1876,1,SL3,NL,64,265,29,66,7,6,0,28,,,3,12,,,,,
brownle01,1876,1,BSN,NL,45,195,23,41,6,6,2,21,,,3,22,,,,,
burdoja01,1876,1,HAR,NL,69,309,66,80,9,1,0,23,,,13,16,,,,,
bushodo01,1876,1,PHN,NL,5,21,4,1,0,0,0,1,,,0,0,,,,,
carbijo01,1876,1,LS1,NL,7,25,3,4,0,0,0,1,,,0,0,,,,,
careyto01,1876,1,HAR,NL,68,289,51,78,7,0,0,26,,,3,4,,,,,
cassijo01,1876,1,HAR,NL,12,47,6,13,2,0,0,8,,,1,0,,,,,
chapmja01,1876,1,LS1,NL,17,67,4,16,1,0,0,5,,,1,3,,,,,
clackbo01,1876,1,CN1,NL,32,118,10,19,0,1,0,5,,,5,12,,,,,
clappjo01,1876,1,SL3,NL,64,298,60,91,4,2,0,29,,,8,2,,,,,
clintji01,1876,1,LS1,NL,16,65,8,22,2,0,0,0,,,0,0,,,,,
collida01,1876,1,LS1,NL,7,28,3,4,1,0,0,9,,,0,2,,,,,
coonwi01,1876,1,PHN,NL,54,220,30,50,5,1,0,22,,,2,4,,,,,
cravebi01,1876,1,NY3,NL,56,246,24,55,4,0,0,22,,,2,7,,,,,
cummica01,1876,1,HAR,NL,24,105,14,17,3,0,0,7,,,0,3,,,,,
currepe01,1876,1,PHN,NL,3,12,5,4,1,0,0,2,,,0,0,,,,,
cuthbne01,1876,1,SL3,NL,63,283,46,70,10,1,0,25,,,7,4,,,,,
deando01,1876,1,CN1,NL,34,138,9,36,3,1,0,4,,,2,13,,,,,
dehlmhe01,1876,1,SL3,NL,64,245,40,45,6,0,0,9,,,9,10,,,,,
devliji01,1876,1,LS1,NL,68,298,38,94,14,1,0,28,,,1,11,,,,,
eggleda01,1876,1,PHN,NL,39,174,28,52,4,0,0,19,,,2,4,,,,,
fairge01,1876,1,NY3,NL,1,4,0,0,0,0,0,0,,,0,0,,,,,
fergubo01,1876,1,HAR,NL,69,310,48,82,8,5,0,32,,,2,11,,,,,
fieldsa01,1876,1,CN1,NL,4,14,2,0,0,0,0,0,,,1,3,,,,,
fishech01,1876,1,CN1,NL,35,129,12,32,1,0,0,4,,,0,8,,,,,
fislewe01,1876,1,PHN,NL,59,278,42,80,15,1,1,30,,,2,4,,,,,
foleywi01,1876,1,CN1,NL,58,221,19,50,3,2,0,9,,,0,14,,,,,
forceda01,1876,1,PHN,NL,60,284,48,66,6,0,0,17,,,5,3,,,,,
forceda01,1876,2,NY3,NL,1,3,0,0,0,0,0,0,,,0,0,,,,,
fousebi01,1876,1,PHN,NL,21,89,11,12,0,1,0,2,,,0,0,,,,,
fulmech01,1876,1,LS1,NL,66,267,28,73,9,5,1,29,,,1,10,,,,,
gerhajo01,1876,1,LS1,NL,65,292,33,76,10,3,2,18,,,3,5,,,,,
glennjo01,1876,1,CHN,NL,66,276,55,84,9,2,0,32,,,12,6,,,,,
gouldch01,1876,1,CN1,NL,61,258,27,65,7,0,0,11,,,6,11,,,,,
haguebi01,1876,1,LS1,NL,67,294,31,78,8,0,1,22,,,2,10,,,,,
hallge01,1876,1,PHN,NL,60,268,51,98,7,13,5,45,,,8,4,,,,,
halliji01,1876,1,NY3,NL,54,240,45,67,7,6,2,36,,,2,4,,,,,
harbibi01,1876,1,HAR,NL,30,106,11,23,2,1,0,6,,,3,2,,,,,
hastisc01,1876,1,LS1,NL,67,283,36,73,6,1,0,21,,,5,11,,,,,
hatfijo01,1876,1,NY3,NL,1,4,0,1,0,0,0,1,,,0,0,,,,,
hayesmi01,1876,1,NY3,NL,5,21,1,3,0,2,0,2,,,0,0,,,,,
heubege01,1876,1,NY3,NL,1,4,0,0,0,0,0,0,,,0,0,,,,,
hicksna01,1876,1,NY3,NL,45,188,20,44,4,1,0,15,,,3,4,,,,,
highadi01,1876,1,HAR,NL,67,312,59,102,21,2,0,35,,,2,7,,,,,
hinespa01,1876,1,CHN,NL,64,305,62,101,21,3,2,59,,,1,3,,,,,
holbebi01,1876,1,LS1,NL,12,43,3,11,0,0,0,5,,,0,3,,,,,
holdsji01,1876,1,NY3,NL,52,241,23,64,3,2,0,19,,,1,2,,,,,
jonesch01,1876,1,CN1,NL,64,276,40,79,17,4,4,38,,,7,17,,,,,
kesslhe01,1876,1,CN1,NL,59,248,26,64,5,0,0,11,,,7,10,,,,,
knighlo01,1876,1,PHN,NL,55,240,32,60,9,3,0,24,,,2,2,,,,,
laffefl01,1876,1,PHN,NL,1,3,0,0,0,0,0,0,,,0,0,,,,,
larkite01,1876,1,NY3,NL,1,4,0,0,0,0,0,0,,,0,0,,,,,
leonaan01,1876,1,BSN,NL,64,303,53,85,10,2,0,27,,,4,6,,,,,
mackde01,1876,1,SL3,NL,48,180,32,39,5,0,1,7,,,11,5,,,,,
malonfe01,1876,1,PHN,NL,22,96,14,22,2,0,0,6,,,0,1,,,,,
malonjo01,1876,1,NY3,NL,2,7,1,2,0,1,0,2,,,0,1,,,,,
mannija01,1876,1,BSN,NL,70,288,52,76,13,0,2,25,,,7,5,,,,,
mathebo01,1876,1,NY3,NL,56,218,19,40,4,1,0,9,,,3,2,,,,,
mcbridi01,1876,1,BSN,NL,4,16,2,3,0,0,0,4,,,0,0,,,,,
mcgeami01,1876,1,SL3,NL,61,276,48,72,3,0,0,30,,,2,1,,,,,
mcginti01,1876,1,BSN,NL,9,40,5,6,0,0,0,2,,,0,1,,,,,
mcguijo01,1876,1,NY3,NL,1,4,0,0,0,0,0,0,,,0,0,,,,,
mcveyca01,1876,1,CHN,NL,63,308,62,107,15,0,1,53,,,2,4,,,,,
meyerle01,1876,1,PHN,NL,55,256,46,87,12,8,0,34,,,3,2,,,,,
millsev01,1876,1,HAR,NL,63,254,28,66,8,1,0,23,,,1,3,,,,,
morrijo01,1876,1,BSN,NL,66,278,38,73,5,2,0,26,,,3,5,,,,,
mullejo01,1876,1,PHN,NL,1,3,0,0,0,0,0,0,,,0,0,,,,,
murnati01,1876,1,BSN,NL,69,308,60,87,4,3,2,34,,,8,12,,,,,
nichoal01,1876,1,NY3,NL,57,212,20,38,4,0,0,9,,,2,3,,,,,
nichotr01,1876,1,BSN,NL,1,4,0,0,0,0,0,0,,,0,0,,,,,
orourji01,1876,1,BSN,NL,70,312,61,102,17,3,2,43,,,15,17,,,,,
parksbi01,1876,1,BSN,NL,1,4,0,0,0,0,0,0,,,0,0,,,,,
paullo01,1876,1,PHN,NL,3,12,2,2,1,0,0,0,,,0,0,,,,,
pearcdi01,1876,1,SL3,NL,25,102,12,21,1,0,0,10,,,3,5,,,,,
pearcfr01,1876,1,LS1,NL,1,2,0,0,0,0,0,0,,,0,0,,,,,
peterjo01,1876,1,CHN,NL,66,316,70,111,14,2,1,47,,,3,2,,,,,
phelpne01,1876,1,NY3,NL,1,3,0,0,0,0,0,0,,,0,1,,,,,
phelpne01,1876,2,PHN,NL,1,4,0,0,0,0,0,0,,,0,0,,,,,
piersda01,1876,1,CN1,NL,57,233,33,55,4,1,0,13,,,1,9,,,,,
pikeli01,1876,1,SL3,NL,63,282,55,91,19,10,1,50,,,8,9,,,,,
remseja01,1876,1,HAR,NL,69,324,62,89,12,5,1,30,,,1,15,,,,,
rittewh01,1876,1,PHN,NL,16,52,8,13,3,0,0,4,,,0,2,,,,,
ryanjo01,1876,1,LS1,NL,64,241,32,61,5,1,1,18,,,6,23,,,,,
schafha01,1876,1,BSN,NL,70,286,47,72,11,0,0,35,,,4,11,,,,,
sewarge01,1876,1,NY3,NL,1,3,0,0,0,0,0,0,,,0,0,,,,,
shandji01,1876,1,NY3,NL,2,8,0,1,0,0,0,0,,,0,0,,,,,
snydepo01,1876,1,LS1,NL,56,224,21,44,4,1,1,9,,,2,7,,,,,
snydere01,1876,1,CN1,NL,55,205,10,31,3,1,0,12,,,1,19,,,,,
somered01,1876,1,LS1,NL,64,256,29,48,5,1,0,14,,,1,6,,,,,
spaldal01,1876,1,CHN,NL,66,292,54,91,14,2,0,44,,,6,3,,,,,
startjo01,1876,1,NY3,NL,56,264,40,73,6,0,0,21,,,1,2,,,,,
suttoez01,1876,1,PHN,NL,54,236,45,70,12,7,1,31,,,3,2,,,,,
sweasch01,1876,1,CN1,NL,56,225,18,46,5,2,0,10,,,2,5,,,,,
treacfr01,1876,1,NY3,NL,57,256,47,54,5,1,0,18,,,1,5,,,,,
treacpe01,1876,1,NY3,NL,2,5,1,0,0,0,0,0,,,1,0,,,,,
valenbo01,1876,1,NY3,NL,1,3,0,0,0,0,0,0,,,0,0,,,,,
wardji01,1876,1,PHN,NL,1,4,1,2,0,0,0,1,,,0,1,,,,,
warnefr01,1876,1,PHN,NL,1,3,0,0,0,0,0,0,,,0,0,,,,,
westbi01,1876,1,NY3,NL,1,4,0,0,0,0,0,0,,,0,0,,,,,
whitede01,1876,1,CHN,NL,66,303,66,104,18,1,1,60,,,7,3,,,,,
whitnfr01,1876,1,BSN,NL,34,139,27,33,7,1,0,15,,,1,3,,,,,
willida01,1876,1,CN1,NL,9,35,1,7,0,0,0,1,,,0,4,,,,,
wrighge01,1876,1,BSN,NL,70,335,72,100,18,6,1,34,,,8,9,,,,,
wrighha01,1876,1,BSN,NL,1,3,0,0,0,0,0,0,,,0,1,,,,,
wrighsa01,1876,1,BSN,NL,2,8,0,1,0,0,0,0,,,0,0,,,,,
yorkto01,1876,1,HAR,NL,67,263,47,68,12,7,1,39,,,10,4,,,,,
zettlge01,1876,1,PHN,NL,32,128,11,27,2,1,0,11,,,0,5,,,,,
addybo01,1877,1,CN1,NL,57,245,27,68,2,3,0,31,,,6,5,,,,,
allisdo01,1877,1,HAR,NL,29,115,14,17,2,0,0,6,,,3,7,,,,,
ansonca01,1877,1,CHN,NL,59,255,52,86,19,1,0,32,,,9,3,,,,,
barnero01,1877,1,CHN,NL,22,92,16,25,1,0,0,5,,,7,4,,,,,
bassjo01,1877,1,HAR,NL,1,4,1,1,0,0,0,0,,,0,0,,,,,
battijo01,1877,1,SL3,NL,57,226,28,45,3,7,1,22,,,6,17,,,,,
blongjo01,1877,1,SL3,NL,58,218,17,47,8,3,0,13,,,4,22,,,,,
bondto01,1877,1,BSN,NL,61,259,32,59,4,3,0,30,,,1,15,,,,,
bootham01,1877,1,CN1,NL,44,157,16,27,2,1,0,13,,,12,10,,,,,
bradlge01,1877,1,CHN,NL,55,214,31,52,7,3,0,12,,,6,19,,,,,
brownle01,1877,1,BSN,NL,58,221,27,56,12,8,1,31,,,6,33,,,,,
buncejo01,1877,1,HAR,NL,1,4,0,0,0,0,0,0,,,0,0,,,,,
burdoja01,1877,1,HAR,NL,58,277,35,72,6,0,0,9,,,2,16,,,,,
careyto01,1877,1,HAR,NL,60,274,38,70,3,2,1,20,,,0,9,,,,,
cassijo01,1877,1,HAR,NL,60,251,43,95,10,5,0,27,,,3,3,,,,,
clappjo01,1877,1,SL3,NL,60,255,47,81,6,6,0,34,,,8,6,,,,,
cravebi01,1877,1,LS1,NL,57,238,33,63,5,2,0,29,,,5,11,,,,,
croftar01,1877,1,SL3,NL,54,220,23,51,5,2,0,27,,,1,15,,,,,
crowlbi01,1877,1,LS1,NL,61,238,30,67,9,3,1,23,,,4,13,,,,,
cummica01,1877,1,CN1,NL,19,70,6,14,1,2,0,4,,,4,6,,,,,
cuthbne01,1877,1,CN1,NL,12,56,6,10,5,0,0,2,,,1,2,,,,,
dehlmhe01,1877,1,SL3,NL,32,119,24,22,4,0,0,11,,,7,21,,,,,
devliji01,1877,1,LS1,NL,61,268,38,72,6,3,1,27,,,7,27,,,,,
dorgami01,1877,1,SL3,NL,60,266,45,82,9,7,0,23,,,9,13,,,,,
edench01,1877,1,CHN,NL,15,55,9,12,0,1,0,5,,,3,6,,,,,
eggleda01,1877,1,CHN,NL,33,136,20,36,3,0,0,20,,,1,5,,,,,
fergubo01,1877,1,HAR,NL,58,254,40,65,7,2,0,35,,,3,10,,,,,
fishech01,1877,1,CHN,NL,1,4,0,0,0,0,0,0,,,0,2,,,,,
foleywi01,1877,1,CN1,NL,56,216,23,41,5,1,0,18,,,4,13,,,,,
forceda01,1877,1,SL3,NL,58,225,24,59,5,3,0,22,,,11,15,,,,,
gerhajo01,1877,1,LS1,NL,59,250,41,76,6,5,1,35,,,5,8,,,,,
gleasja01,1877,1,SL3,NL,1,4,0,1,0,0,0,0,,,0,1,,,,,
glennjo01,1877,1,CHN,NL,50,202,31,46,6,1,0,20,,,8,16,,,,,
gouldch01,1877,1,CN1,NL,24,91,5,25,2,1,0,13,,,5,5,,,,,
haguebi01,1877,1,LS1,NL,59,263,38,70,7,1,1,24,,,7,18,,,,,
haldejo01,1877,1,LS1,NL,1,4,0,0,0,0,0,0,,,0,0,,,,,
hallge01,1877,1,LS1,NL,61,269,53,87,15,8,0,26,,,12,19,,,,,
halliji01,1877,1,CN1,NL,16,73,18,27,1,1,0,7,,,1,1,,,,,
halliji01,1877,2,CHN,NL,19,89,17,25,4,1,0,11,,,4,2,,,,,
harbibi01,1877,1,HAR,NL,41,167,18,37,5,2,0,8,,,3,6,,,,,
hastisc01,1877,1,CN1,NL,20,71,7,10,1,0,0,3,,,3,6,,,,,
hicksna01,1877,1,CN1,NL,8,32,3,6,0,0,0,3,,,1,2,,,,,
hinespa01,1877,1,CHN,NL,60,261,44,73,11,7,0,23,,,1,8,,,,,
holdsji01,1877,1,HAR,NL,55,260,26,66,5,2,0,20,,,2,8,,,,,
jonesch01,1877,1,CN1,NL,17,69,16,21,3,3,1,10,0,0,4,8,0,0,0,,
jonesch01,1877,2,CHN,NL,2,8,1,3,1,0,0,2,,,1,0,,,,,
jonesch01,1877,3,CN1,NL,38,163,36,51,8,7,1,26,,,10,17,,,,,
kesslhe01,1877,1,CN1,NL,6,20,0,2,0,0,0,0,,,2,1,,,,,
laffefl01,1877,1,LS1,NL,4,17,2,1,1,0,0,0,,,0,4,,,,,
larkite01,1877,1,HAR,NL,58,228,28,52,6,5,1,18,,,5,23,,,,,
lathaju01,1877,1,LS1,NL,59,278,42,81,10,6,0,22,,,5,6,,,,,
leele01,1877,1,SL3,NL,4,18,0,5,1,0,0,0,,,0,1,,,,,
leonaan01,1877,1,BSN,NL,58,272,46,78,5,0,0,27,,,5,5,,,,,
littlha01,1877,1,SL3,NL,3,12,2,2,0,0,0,0,,,1,6,,,,,
littlha01,1877,2,LS1,NL,1,3,0,0,0,0,0,0,,,1,1,,,,,
loftuto01,1877,1,SL3,NL,3,11,2,2,0,0,0,0,,,0,1,,,,,
malonjo01,1877,1,HAR,NL,1,4,0,1,0,0,0,0,,,0,0,,,,,
mannija01,1877,1,CN1,NL,57,252,47,80,16,7,0,36,,,5,6,,,,,
mathebo01,1877,1,CN1,NL,15,59,5,10,0,0,0,0,,,1,2,,,,,
mcgeami01,1877,1,SL3,NL,57,258,35,65,3,2,0,20,,,2,6,,,,,
mckenpa01,1877,1,SL3,NL,1,5,0,1,0,0,0,0,,,0,1,,,,,
mcveyca01,1877,1,CHN,NL,60,266,58,98,9,7,0,36,,,8,11,,,,,
meyerle01,1877,1,CN1,NL,27,107,11,35,7,2,0,15,,,0,4,,,,,
millege01,1877,1,CN1,NL,11,37,4,6,1,0,0,3,,,5,2,,,,,
mitchbo01,1877,1,CN1,NL,13,49,5,10,3,0,0,5,,,1,2,,,,,
morrijo01,1877,1,BSN,NL,61,242,47,73,5,1,0,28,,,6,15,,,,,
murnati01,1877,1,BSN,NL,35,140,23,39,7,1,1,15,,,6,7,,,,,
newelte01,1877,1,SL3,NL,1,3,0,0,0,0,0,0,,,0,0,,,,,
nichoal01,1877,1,LS1,NL,6,19,1,4,0,1,0,0,,,0,2,,,,,
nichotr01,1877,1,SL3,NL,51,186,22,31,4,2,0,9,,,3,15,,,,,
orourji01,1877,1,BSN,NL,61,265,68,96,14,4,0,23,,,20,9,,,,,
pearcdi01,1877,1,SL3,NL,8,29,1,5,0,0,0,4,,,1,4,,,,,
peterjo01,1877,1,CHN,NL,60,265,45,84,10,3,0,41,,,1,7,,,,,
pikeja01,1877,1,HAR,NL,1,4,0,1,0,0,0,0,,,0,0,,,,,
pikeli01,1877,1,CN1,NL,58,262,45,78,12,4,4,23,,,9,7,,,,,
quinnpa02,1877,1,CHN,NL,4,14,1,1,0,0,0,0,,,1,0,,,,,
redmobi01,1877,1,CN1,NL,3,12,1,3,1,0,0,3,,,1,1,,,,,
reisla01,1877,1,CHN,NL,4,16,3,2,0,0,0,1,,,0,0,,,,,
remseja01,1877,1,SL3,NL,33,123,14,32,3,4,0,13,,,4,3,,,,,
roweda01,1877,1,CHN,NL,2,7,0,2,0,0,0,0,,,0,3,,,,,
ryanjo01,1877,1,CN1,NL,6,26,2,4,0,1,0,2,,,1,5,,,,,
schafha01,1877,1,BSN,NL,33,141,20,39,5,2,0,13,,,0,7,,,,,
shaffor01,1877,1,LS1,NL,61,260,38,74,9,5,3,34,,,9,17,,,,,
smithha01,1877,1,CHN,NL,24,94,7,19,1,0,0,3,,,4,6,,,,,
smithha01,1877,2,CN1,NL,10,36,4,9,2,1,0,3,,,1,5,,,,,
snydepo01,1877,1,LS1,NL,61,248,23,64,7,2,2,28,,,3,14,,,,,
spaldal01,1877,1,CHN,NL,60,254,29,65,7,6,0,35,,,3,16,,,,,
startjo01,1877,1,HAR,NL,60,271,55,90,3,6,1,21,,,6,2,,,,,
sullich01,1877,1,CN1,NL,8,32,4,8,0,0,0,4,,,1,0,,,,,
suttoez01,1877,1,BSN,NL,58,253,43,74,10,6,0,39,,,4,10,,,,,
tayloli01,1877,1,HAR,NL,2,8,0,3,0,0,0,0,,,0,2,,,,,
waittch01,1877,1,CHN,NL,10,41,2,4,0,0,0,2,,,0,3,,,,,
whitede01,1877,1,BSN,NL,59,266,51,103,14,11,2,49,,,8,3,,,,,
whitewi01,1877,1,BSN,NL,3,15,4,3,0,0,0,1,,,0,1,,,,,
wrighge01,1877,1,BSN,NL,61,290,58,80,15,1,0,35,,,9,15,,,,,
wrighha01,1877,1,BSN,NL,1,4,0,0,0,0,0,0,,,0,1,,,,,
yorkto01,1877,1,HAR,NL,56,237,43,67,16,7,1,37,,,3,11,,,,,
allisdo01,1878,1,PRO,NL,19,76,9,22,2,0,0,7,,,1,8,,,,,
ansonca01,1878,1,CHN,NL,60,261,55,89,12,2,0,40,,,13,1,,,,,
bennech01,1878,1,ML2,NL,49,184,16,45,9,0,1,12,,,10,26,,,,,
blissfr01,1878,1,ML2,NL,2,8,1,1,0,0,0,0,,,0,0,,,,,
bondto01,1878,1,BSN,NL,59,236,22,50,4,1,0,23,,,0,9,,,,,
brownle01,1878,1,PRO,NL,58,243,44,74,21,6,1,43,,,7,37,,,,,
burdoja01,1878,1,BSN,NL,60,246,37,64,12,6,0,25,,,3,17,,,,,
careyto01,1878,1,PRO,NL,61,253,33,60,10,3,0,24,,,0,14,,,,,
cassijo01,1878,1,CHN,NL,60,256,33,68,7,1,0,29,,,9,11,,,,,
clappjo01,1878,1,IN1,NL,63,263,42,80,10,2,0,29,,,13,8,,,,,
coreyfr01,1878,1,PRO,NL,7,21,3,3,0,0,0,1,,,0,2,,,,,
creamge01,1878,1,ML2,NL,50,193,30,41,7,3,0,15,,,5,15,,,,,
croftar01,1878,1,IN1,NL,60,222,22,35,6,0,0,16,,,5,23,,,,,
dalryab01,1878,1,ML2,NL,61,271,52,96,10,4,0,15,,,6,29,,,,,
dickebu01,1878,1,CN1,NL,29,123,17,38,5,1,0,9,,,0,7,,,,,
ellicjo01,1878,1,ML2,NL,3,13,2,2,0,0,0,1,,,0,1,,,,,
fergubo01,1878,1,CHN,NL,61,259,44,91,10,2,0,39,,,10,12,,,,,
fishech01,1878,1,PRO,NL,1,3,0,0,0,0,0,0,,,0,0,,,,,
flintsi01,1878,1,IN1,NL,63,254,23,57,7,0,0,18,,,2,15,,,,,
foleywi01,1878,1,ML2,NL,56,229,33,62,8,5,0,22,,,7,14,,,,,
geerbi01,1878,1,CN1,NL,61,237,31,52,13,2,0,20,,,10,18,,,,,
gerhajo01,1878,1,CN1,NL,60,259,46,77,7,2,0,28,,,7,14,,,,,
goldemi01,1878,1,ML2,NL,55,214,16,44,6,3,0,20,,,3,35,,,,,
goodmja01,1878,1,ML2,NL,60,252,28,62,4,3,1,27,,,7,33,,,,,
haguebi01,1878,1,PRO,NL,62,250,21,51,3,0,0,25,,,5,34,,,,,
halliji01,1878,1,CHN,NL,16,67,14,19,3,0,0,2,,,5,6,,,,,
halliji01,1878,2,IN1,NL,3,12,0,3,2,0,0,1,,,0,2,,,,,
hankifr01,1878,1,CHN,NL,58,240,38,64,8,3,1,27,,,5,36,,,,,
harbibi01,1878,1,CHN,NL,54,240,32,71,12,0,0,37,,,6,13,,,,,
healeto01,1878,1,PRO,NL,3,9,0,2,1,0,0,2,,,0,4,,,,,
healeto01,1878,2,IN1,NL,12,45,2,8,1,0,0,4,,,0,14,,,,,
highadi01,1878,1,PRO,NL,62,281,60,90,22,1,1,29,,,5,16,,,,,
hinespa01,1878,1,PRO,NL,62,257,42,92,13,4,4,50,,,2,10,,,,,
holbebi01,1878,1,ML2,NL,45,173,10,32,2,0,0,12,,,3,14,,,,,
jennial01,1878,1,ML2,NL,1,2,0,0,0,0,0,0,,,1,0,,,,,
jonesch01,1878,1,CN1,NL,61,261,50,81,11,7,3,39,,,4,17,,,,,
kellyki01,1878,1,CN1,NL,60,237,29,67,7,1,0,27,,,7,7,,,,,
knowdja01,1878,1,ML2,NL,4,14,2,3,1,0,0,2,,,0,3,,,,,
larkite01,1878,1,CHN,NL,58,226,33,65,9,4,0,32,,,17,17,,,,,
leonaan01,1878,1,BSN,NL,60,262,41,68,8,5,0,16,,,3,19,,,,,
mannija01,1878,1,BSN,NL,60,248,41,63,10,1,0,23,,,10,16,,,,,
mcclebi01,1878,1,CHN,NL,48,205,26,46,6,1,0,29,,,2,13,,,,,