playerID,yearID,stint,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP
bondto01,1879,1,BSN,NL,43,19,64,64,59,11,0,1666,543,121,8,24,155,0.25,1.96,,13,,0,2189,1,206,,,
bradlge01,1879,1,TRN,NL,13,40,54,54,53,3,0,1461,590,154,12,26,133,0.27,2.85,,43,,0,2170,0,361,,,
broutda01,1879,1,TRN,NL,0,2,3,2,2,0,0,63,35,13,0,8,6,0.34,5.57,,4,,0,110,1,30,,,
dorgami01,1879,1,SR1,NL,0,0,2,0,0,0,0,36,13,3,0,2,8,0.26,2.25,,2,,0,52,0,6,,,
foleycu01,1879,1,BSN,NL,9,9,21,16,16,1,0,485,175,45,1,15,57,0.25,2.51,,9,,0,709,4,111,,,
galvipu01,1879,1,BFN,NL,37,27,66,66,65,6,0,1779,585,150,3,31,136,0.24,2.28,,23,,0,2436,0,299,,,
gardngi01,1879,1,TRN,NL,0,2,2,2,2,0,0,42,27,9,0,0,3,0.36,5.79,,7,,0,74,0,21,,,
goldsfr01,1879,1,TRN,NL,2,4,8,7,7,0,0,189,61,11,0,1,31,0.23,1.57,,3,,0,258,1,38,,,
hankifr01,1879,1,CHN,NL,15,10,26,25,25,2,0,692,248,64,0,27,69,0.25,2.5,,4,,0,1000,1,134,,,
larkite01,1879,1,CHN,NL,31,23,58,58,57,4,0,1540,514,139,5,30,142,0.24,2.44,,20,,0,2176,0,277,,,
mathebo01,1879,1,PRO,NL,12,6,27,25,15,1,1,567,194,48,4,26,90,0.25,2.29,,17,,0,779,2,85,,,
mccorha01,1879,1,SR1,NL,18,33,54,54,49,5,0,1372,517,152,3,31,96,0.26,2.99,,31,,0,1975,4,291,,,
mccorji01,1879,1,CL2,NL,20,40,62,60,59,3,0,1639,582,147,3,74,197,0.25,2.42,,30,,0,2325,1,308,,,
mcgunbi01,1879,1,BFN,NL,9,5,14,13,13,2,0,360,113,35,0,16,62,0.23,2.63,,2,,0,496,1,66,,,
mcmanpa01,1879,1,TRN,NL,0,2,2,2,2,0,0,63,24,7,1,1,6,0.25,3,,2,,0,94,0,21,,,
mcveyca01,1879,1,CN1,NL,0,2,3,1,1,0,0,42,34,13,1,2,7,0.45,8.36,,3,,0,77,1,23,,,
mitchbo01,1879,1,CL2,NL,7,15,23,22,20,0,0,584,236,71,1,42,90,0.28,3.28,,26,,0,876,2,153,,,
neaglja01,1879,1,CN1,NL,0,1,2,2,1,0,0,39,13,5,0,5,4,0.24,3.46,,1,,0,59,0,12,,,
purcebl01,1879,1,SR1,NL,4,15,22,17,15,0,0,539,245,75,1,19,28,0.3,3.76,,31,,0,827,3,165,,,
purcebl01,1879,2,CN1,NL,0,2,2,2,2,0,0,54,27,8,0,2,3,0.35,4,,3,,0,78,0,15,,,
richmle01,1879,1,BSN,NL,1,0,1,1,1,0,0,27,4,2,0,1,11,0.11,2,,1,,0,36,0,6,,,
salisha01,1879,1,TRN,NL,4,6,10,10,9,0,0,267,103,22,0,11,31,0.26,2.22,,8,,0,400,0,72,,,
tyngji01,1879,1,BSN,NL,1,2,3,3,3,0,0,81,35,15,0,6,7,0.29,5,,1,,0,126,0,25,,,
wardjo01,1879,1,PRO,NL,47,19,70,60,58,2,1,1761,571,140,5,36,239,0.23,2.15,,29,,0,2425,10,270,,,
wheelha01,1879,1,CN1,NL,0,1,1,1,0,0,0,3,6,9,0,4,0,0.66,81,,1,,0,13,0,10,,,
whitewi01,1879,1,CN1,NL,43,31,76,75,75,4,0,2040,676,150,10,68,232,0.23,1.99,,49,,0,2906,1,404,,,
bondto01,1880,1,BSN,NL,26,29,63,57,49,3,0,1479,559,146,1,45,118,0.27,2.67,,24,,0,2082,6,298,,,
bradlge01,1880,1,PRO,NL,13,8,28,20,16,4,1,588,158,30,2,6,54,0.21,1.38,,7,,0,757,7,66,,,
burnsto01,1880,1,CHN,NL,0,0,1,0,0,0,0,4,2,0,0,2,1,0.25,0,,0,,0,10,0,4,,,
corcola01,1880,1,CHN,NL,43,14,63,60,57,4,2,1609,404,116,6,99,268,0.19,1.95,,19,,0,2133,3,218,,,
coreyfr01,1880,1,WOR,NL,8,9,25,17,9,2,2,445,131,40,6,16,47,0.21,2.43,,3,,0,614,6,72,,,
dorgami01,1880,1,PRO,NL,0,0,1,0,0,0,0,24,4,1,0,0,2,0.13,1.13,,0,,0,29,1,3,,,
driscde01,1880,1,BFN,NL,1,3,6,4,4,0,0,125,48,18,1,9,17,0.27,3.89,,8,,0,187,2,33,,,
evansja01,1880,1,TRN,NL,0,0,1,0,0,0,0,12,11,6,0,0,0,0.52,13.5,,0,,0,21,1,8,,,
foleycu01,1880,1,BSN,NL,14,14,36,28,21,1,0,714,264,103,1,40,68,0.27,3.89,,15,,0,1004,8,150,,,
galvipu01,1880,1,BFN,NL,20,35,58,54,46,5,0,1376,528,138,5,32,128,0.27,2.71,,24,,0,1969,4,281,,,
gardngi01,1880,1,CL2,NL,1,8,9,9,9,0,0,231,80,22,2,20,21,0.25,2.57,,10,,0,335,0,53,,,
goldsfr01,1880,1,CHN,NL,21,3,26,24,22,4,1,631,189,41,2,18,90,0.23,1.75,,10,,0,837,1,80,,,
guthch01,1880,1,CHN,NL,1,0,1,1,1,0,0,27,12,5,0,1,7,0.29,5,,4,,0,42,0,8,,,
hankifr01,1880,1,CL2,NL,1,1,4,2,2,0,1,75,20,3,0,3,8,0.21,1.08,,0,,0,96,2,10,,,
hornujo01,1880,1,BFN,NL,0,0,1,0,0,0,0,9,2,2,0,1,0,0.16,6,,1,,0,13,1,2,,,
keefeti01,1880,1,TRN,NL,6,6,12,12,12,0,0,315,71,10,0,17,43,0.18,0.86,,1,,0,397,0,27,,,
kellyki01,1880,1,CHN,NL,0,0,1,0,0,0,0,9,3,0,0,1,1,0.25,0,,0,,0,13,1,2,,,
larkite01,1880,1,TRN,NL,0,5,5,5,3,0,0,114,83,37,1,10,5,0.42,8.76,,9,,0,207,0,65,,,
learyja01,1880,1,BSN,NL,0,1,1,1,0,0,0,9,8,5,0,0,1,0.72,15,,0,,0,11,0,5,,,
mccorji01,1880,1,CL2,NL,45,28,74,74,72,7,0,1973,585,135,2,75,260,0.22,1.85,,21,,0,2669,0,274,,,
mcgunbi01,1880,1,BFN,NL,2,3,5,5,4,1,0,111,43,14,0,8,3,0.27,3.41,,1,,0,162,0,19,,,
morrijo01,1880,1,BSN,NL,0,0,3,0,0,0,0,32,9,1,0,1,0,0.27,0.84,,0,,0,34,2,3,,,
mountfr01,1880,1,TRN,NL,1,1,2,2,2,0,0,51,23,10,0,6,2,0.3,5.29,,1,,0,81,0,17,,,
nichotr01,1880,1,WOR,NL,0,2,2,2,2,0,0,53,29,8,0,4,4,0.35,4.08,,1,,0,85,0,16,,,
poormto01,1880,2,CHN,NL,2,0,2,1,0,0,0,45,12,4,0,8,0,0.2,2.4,,0,,0,67,1,5,,,
poormto01,1880,1,BFN,NL,1,8,11,9,9,0,1,255,117,39,3,19,13,0.3,4.13,,7,,0,400,2,90,,,
purcebl01,1880,1,CN1,NL,3,17,25,21,21,0,0,588,235,70,1,32,47,0.27,3.21,,10,,0,899,4,149,,,
richmle01,1880,1,WOR,NL,32,32,74,66,57,5,3,1772,541,141,7,74,243,0.23,2.15,,29,,0,2410,9,278,,,
stoveha01,1880,1,WOR,NL,0,0,2,0,0,0,0,18,8,3,0,3,3,0.3,4.5,,0,,0,32,2,4,,,
wardjo01,1880,1,PRO,NL,39,24,70,67,59,8,1,1785,501,115,5,45,230,0.21,1.74,,19,,0,2351,4,230,,,
welchmi01,1880,1,TRN,NL,34,30,65,64,64,4,0,1722,575,162,7,80,123,0.24,2.54,,26,,0,2387,1,321,,,
whitewi01,1880,1,CN1,NL,18,42,62,62,58,3,0,1552,550,123,9,56,161,0.25,2.14,,35,,0,2217,0,323,,,
wiedmst01,1880,1,BFN,NL,0,9,17,13,9,0,0,341,141,43,1,9,25,0.29,3.4,,9,,0,493,4,77,,,
bondto01,1881,1,BSN,NL,0,3,3,3,2,0,0,76,40,12,3,2,2,0.36,4.26,,3,,0,113,0,17,,,
bradlge01,1881,2,CL2,NL,2,4,6,6,5,0,0,153,70,22,2,3,6,0.32,3.88,,2,,0,222,0,36,,,
corcola01,1881,1,CHN,NL,31,14,45,44,43,4,0,1190,380,102,10,78,150,0.24,2.31,,27,,0,1650,1,204,,,
coreyfr01,1881,1,WOR,NL,6,15,23,21,20,1,0,566,231,78,3,31,33,0.29,3.72,,8,,0,803,2,127,,,
derbyge01,1881,1,DTN,NL,29,26,56,55,55,9,0,1484,505,121,3,86,212,0.25,2.2,,14,,0,2101,1,252,,,
foleycu01,1881,1,BFN,NL,3,4,10,6,2,0,0,123,70,24,1,5,2,0.33,5.27,,1,,0,213,3,48,,,
foxjo01,1881,1,BSN,NL,6,8,17,16,12,0,0,373,144,46,0,39,30,0.27,3.33,,21,,0,556,1,90,,,
galvipu01,1881,1,BFN,NL,28,24,56,53,48,5,0,1422,546,125,4,46,136,0.27,2.37,,31,,0,2037,3,250,,,
goldsfr01,1881,1,CHN,NL,24,13,39,39,37,5,0,990,328,95,4,44,76,0.24,2.59,,10,,1,1373,0,166,,,
keefeti01,1881,1,TRN,NL,18,27,45,45,45,4,0,1206,442,145,4,81,103,0.27,3.25,,13,,0,1693,0,243,,,
learyja01,1881,1,DTN,NL,0,2,2,2,1,0,0,39,13,6,0,2,2,0.25,4.15,,0,,0,53,0,6,,,
lynchja01,1881,1,BFN,NL,10,9,20,19,17,0,0,497,203,66,2,29,32,0.29,3.59,,10,,1,713,1,112,,,
mathebo01,1881,2,BSN,NL,1,0,5,1,1,0,2,69,22,6,0,11,5,0.23,2.35,,2,,0,103,4,11,,,
mathebo01,1881,1,PRO,NL,4,8,14,14,10,1,0,307,121,36,2,21,28,0.26,3.17,,9,,0,473,0,81,,,
mccorha01,1881,1,WOR,NL,1,8,9,9,9,1,0,235,89,31,1,15,7,0.27,3.56,,3,,0,339,0,50,,,
mccorji01,1881,1,CL2,NL,26,30,59,58,57,2,0,1578,484,143,4,84,178,0.23,2.45,,24,,0,2145,1,267,,,
morrijo01,1881,1,BSN,NL,0,1,3,0,0,0,1,17,9,4,0,1,0,0.33,6.35,,0,,0,28,3,8,,,
mountfr01,1881,1,DTN,NL,3,4,7,7,7,0,0,180,80,35,2,18,13,0.29,5.25,,10,,0,292,0,63,,,
mullato01,1881,1,DTN,NL,1,4,5,5,5,0,0,132,55,24,2,17,7,0.3,4.91,,6,,0,199,0,42,,,
nolanth01,1881,1,CL2,NL,8,14,22,21,20,0,0,540,183,61,3,38,54,0.25,3.05,,10,,0,768,1,111,,,
purcebl01,1881,2,BFN,NL,4,1,9,5,5,0,0,185,62,19,2,9,15,0.24,2.77,,2,,0,259,4,37,,,
radboch01,1881,1,PRO,NL,25,11,41,36,34,3,0,976,309,88,1,64,117,0.23,2.43,,17,,0,1380,4,162,,,
richmle01,1881,1,WOR,NL,25,26,53,52,50,3,0,1387,547,174,7,68,156,0.28,3.39,,24,,1,1992,1,302,,,
taylobi01,1881,3,CL2,NL,0,0,1,0,0,0,0,9,0,0,0,1,2,0,0,,0,,0,10,1,0,,,
taylobi01,1881,1,WOR,NL,0,1,1,1,1,0,0,24,15,7,0,6,0,0.36,7.88,,2,,0,47,0,13,,,
wardjo01,1881,1,PRO,NL,18,18,39,35,32,3,0,990,326,78,2,53,119,0.24,2.13,,32,,0,1398,5,183,,,
welchmi01,1881,1,TRN,NL,21,18,40,40,40,4,0,1104,371,109,7,78,104,0.25,2.67,,11,,0,1534,0,186,,,
whitewi01,1881,1,DTN,NL,0,2,2,2,2,0,0,54,24,10,0,2,5,0.29,5,,1,,0,83,0,18,,,
whitnji01,1881,1,BSN,NL,31,33,66,63,57,6,0,1657,548,152,6,90,162,0.24,2.48,,46,,1,2301,3,284,,,
wiedmst01,1881,1,DTN,NL,8,5,13,13,13,1,0,345,108,23,1,12,26,0.23,1.8,,3,,0,466,0,48,,,
willine01,1881,1,CHN,NL,1,1,3,1,1,0,0,54,14,4,0,0,2,0.2,2,,1,,0,67,2,9,,,
arundha01,1882,1,PT1,AA,4,10,14,14,13,0,0,360,155,62,3,23,47,,4.65,,0,,0,0,0,112,,,
bohnch01,1882,1,LS2,AA,1,1,2,2,2,0,0,54,21,6,0,3,1,,3,,0,,0,0,0,8,,,
bondto01,1882,1,WOR,NL,0,1,2,2,0,0,0,37,12,6,0,7,2,0.21,4.38,,1,,0,62,0,13,,,
bradlge01,1882,1,CL2,NL,6,9,18,16,15,0,0,441,164,61,5,22,32,0.26,3.73,,14,,0,643,2,102,,,
browned01,1882,1,SL4,AA,0,0,1,0,0,0,0,6,2,0,0,0,1,,0,,0,,0,0,1,1,,,
brownto01,1882,1,BL2,AA,0,0,2,0,0,0,0,25,13,1,0,6,2,,1.08,,0,,0,0,1,7,,,
buffich01,1882,1,BSN,NL,2,3,5,5,4,1,0,126,53,19,2,14,17,0.29,4.07,,2,,0,193,0,34,,,
burkeja01,1882,1,BFN,NL,0,1,1,1,0,0,0,12,10,5,0,0,0,0.43,11.25,,0,,0,23,0,9,,,
clarkjo01,1882,1,WOR,NL,1,2,3,3,2,0,0,72,49,12,0,2,3,0.39,4.5,,3,,0,127,0,31,,,
comisch01,1882,1,SL4,AA,0,1,2,1,1,0,0,24,12,0,0,3,2,,0,,0,,0,0,0,8,,,
corcola01,1882,1,CHN,NL,27,12,39,39,38,3,0,1067,281,77,5,63,170,0.2,1.95,,17,,0,1469,0,153,,,
coreyfr01,1882,1,WOR,NL,1,13,21,14,12,0,0,417,180,55,5,19,36,0.28,3.56,,23,,0,648,7,132,,,
critcmo01,1882,1,PT1,AA,1,0,1,1,1,1,0,27,7,0,0,1,3,,0,,0,,0,0,0,0,,,
critcmo01,1882,2,SL4,AA,0,4,4,4,4,0,0,102,43,16,3,7,2,,4.24,,0,,0,0,0,31,,,
dailyhu01,1882,1,BFN,NL,15,14,29,29,29,0,0,767,246,85,6,70,116,0.23,2.99,,11,,0,1120,0,165,,,
derbyge01,1882,1,DTN,NL,17,20,40,39,38,3,0,1086,386,131,8,81,182,0.25,3.26,,16,,0,1590,1,267,,,
dorrbe01,1882,1,SL4,AA,2,6,8,8,8,0,0,198,53,19,0,1,34,,2.59,,0,,0,0,0,39,,,
doylejo02,1882,1,SL4,AA,0,3,3,3,3,0,0,72,41,7,0,3,5,,2.63,,2,,0,125,0,33,,,
driscde01,1882,1,PT1,AA,13,9,23,23,23,0,0,603,162,27,0,12,59,,1.21,,0,,0,0,0,73,,,
eganji01,1882,1,TRN,NL,4,6,12,10,10,0,0,300,133,46,2,24,20,0.31,4.14,,5,,0,446,2,79,,,
evansja01,1882,1,WOR,NL,0,1,1,1,1,0,0,24,13,5,1,0,2,0.31,5.63,,1,,0,41,0,10,,,
ewingbu01,1882,1,TRN,NL,0,0,1,0,0,0,0,3,2,1,0,1,0,0.4,9,,0,,0,6,1,1,,,
foleycu01,1882,1,BFN,NL,0,0,1,0,0,0,0,3,2,2,0,0,0,0.33,18,,0,,0,6,1,2,,,
fusseed01,1882,1,SL4,AA,1,2,4,2,2,0,1,69,34,12,0,2,3,,4.7,,0,,0,0,2,24,,,
galvipu01,1882,1,BFN,NL,28,23,52,51,48,3,0,1336,476,157,8,40,162,0.25,3.17,,19,,1,1900,2,255,,,
geisbi01,1882,1,BL2,AA,4,9,13,13,10,1,0,287,84,51,2,22,10,,4.8,,0,,0,0,0,73,,,
goldsfr01,1882,1,CHN,NL,28,17,45,45,45,4,0,1215,377,109,7,38,109,0.23,2.42,,13,,0,1637,0,192,,,
halbred01,1882,1,PH4,AA,0,1,1,1,1,0,0,24,17,7,1,4,4,,7.88,,0,,0,0,0,12,,,
heckegu01,1882,1,LS2,AA,6,6,13,11,10,0,0,312,75,15,0,5,33,,1.3,,0,,0,0,1,49,,,
hoganed01,1882,1,SL4,AA,0,1,1,1,1,0,0,24,10,1,0,0,4,,1.13,,0,,0,0,0,7,,,
keefeti01,1882,1,TRN,NL,17,26,43,42,41,1,0,1125,368,104,4,81,116,0.24,2.5,,8,,0,1588,1,221,,,
landido01,1882,1,PH4,AA,1,1,2,2,2,0,0,51,16,6,1,1,13,,3.18,,0,,0,0,0,12,,,
landido01,1882,2,BL2,AA,11,27,42,39,35,0,0,1023,409,126,7,46,62,,3.33,,0,,0,0,3,252,,,
learyja01,1882,2,BL2,AA,2,1,3,3,3,0,0,78,29,4,1,8,2,,1.38,,0,,0,0,0,22,,,
learyja01,1882,1,PT1,AA,1,0,3,2,1,0,0,56,28,13,0,3,5,,6.27,,0,,0,0,1,22,,,
mathebo01,1882,1,BSN,NL,19,15,34,32,31,0,0,855,278,91,5,22,153,0.23,2.87,,13,,0,1220,2,151,,,
mccorha01,1882,1,CN2,AA,14,11,25,25,24,3,0,659,177,37,4,42,33,,1.52,,0,,0,0,0,87,,,
mccorji01,1882,1,CL2,NL,36,30,68,67,65,4,0,1787,550,157,14,103,200,0.23,2.37,,22,,0,2412,1,274,,,
mcginju01,1882,1,SL4,AA,25,18,45,45,43,3,0,1165,391,112,2,53,134,,2.6,,0,,0,0,0,241,,,
mitchbo01,1882,1,SL4,AA,0,1,1,1,0,0,0,21,12,6,0,2,2,,7.71,,0,,0,0,0,13,,,
morrijo01,1882,1,BSN,NL,0,0,1,0,0,0,0,6,3,0,0,0,2,0.37,0,,0,,0,8,1,0,,,
mountfr01,1882,1,WOR,NL,0,5,5,5,5,0,0,126,47,14,0,11,5,0,3,,,,0,,0,30,,,
mountfr01,1882,2,PH4,AA,2,6,8,8,8,0,0,207,72,30,1,11,15,,3.91,,10,,0,308,0,49,,,
mountfr01,1882,3,WOR,NL,2,11,13,13,11,0,0,306,138,45,4,24,24,0.29,3.97,,,,0,,0,93,,,
mullato01,1882,1,LS2,AA,30,24,55,55,51,5,0,1381,418,96,4,78,170,,1.88,,0,,0,0,0,212,,,
myershe01,1882,1,BL2,AA,0,2,6,2,1,0,0,78,30,19,2,4,7,,6.58,,0,,0,0,3,28,,,
nichotr01,1882,1,BL2,AA,1,12,16,13,12,0,0,355,155,66,2,17,21,,5.02,,0,,0,0,3,113,,,
purcebl01,1882,1,BFN,NL,2,1,6,3,2,0,0,93,44,17,2,4,9,0.33,4.94,,2,,0,134,2,30,,,
radboch01,1882,1,PRO,NL,33,20,55,52,51,6,0,1422,429,110,6,51,201,0.22,2.09,,23,,0,1948,3,215,,,
reccijo01,1882,1,LS2,AA,4,6,13,10,9,1,0,285,106,32,3,22,31,,3.03,,0,,0,0,3,70,,,
reynoch01,1882,1,PH4,AA,1,1,2,2,1,0,0,36,18,7,0,3,4,,5.25,,0,,0,0,0,11,,,
richmle01,1882,1,WOR,NL,14,33,48,46,44,0,0,1233,525,171,11,88,123,0.29,3.74,,26,,0,1876,2,343,,,
robinya01,1882,1,DTN,NL,0,0,1,0,0,0,0,6,0,0,0,1,0,0,0,,0,,0,8,1,0,,,
roweda01,1882,1,CL2,NL,0,1,1,1,1,0,0,27,29,12,3,7,0,0.49,12,,3,,0,66,0,35,,,
russjo01,1882,1,BL2,AA,0,1,1,1,0,0,0,15,10,4,0,1,0,,7.2,,0,,0,0,0,6,,,
salisha01,1882,1,PT1,AA,20,18,38,38,38,1,0,1005,315,98,1,37,135,,2.63,,0,,0,0,0,188,,,
schapjo01,1882,1,SL4,AA,8,7,15,14,13,0,0,384,131,50,2,32,38,,3.52,,0,,0,0,1,99,,,
schenbi01,1882,1,LS2,AA,1,0,2,1,1,0,0,30,6,1,0,1,4,,0.9,,0,,0,0,1,2,,,
seymoja01,1882,1,PT1,AA,0,1,1,1,1,0,0,24,16,7,0,2,2,,7.88,,5,,0,43,0,13,,,
snydege01,1882,1,PH4,AA,1,0,1,1,1,0,0,27,4,0,0,2,0,,0,,0,,0,0,0,3,,,
striccu01,1882,1,PH4,AA,1,0,2,0,0,0,0,21,3,1,0,1,2,,1.29,,0,,0,0,2,1,,,
sweenbi01,1882,1,PH4,AA,9,10,20,20,18,0,0,510,178,55,4,42,48,,2.91,,0,,0,0,0,119,,,
taylobi01,1882,1,PT1,AA,0,1,1,0,0,0,0,15,11,9,0,4,1,,16.2,,0,,0,0,1,10,,,
wardjo01,1882,1,PRO,NL,19,12,33,32,29,4,1,834,261,80,6,36,72,0.23,2.59,,13,,0,1159,1,141,,,
weavesa01,1882,1,PH4,AA,26,15,42,41,41,2,0,1113,374,113,6,35,104,,2.74,,0,,0,0,1,182,,,
welchmi01,1882,1,TRN,NL,14,16,33,33,30,5,0,843,334,108,7,62,53,0.28,3.46,,15,,0,1256,0,221,,,
wheelha01,1882,1,CN2,AA,1,2,4,1,1,0,0,65,21,13,0,12,10,,5.4,,0,,0,0,3,17,,,
whitewi01,1882,1,CN2,AA,40,12,54,54,52,8,0,1440,411,82,3,71,122,,1.54,,14,,0,1900,0,164,,,
whitnar01,1882,2,DTN,NL,0,1,3,2,1,0,0,54,31,12,1,8,11,0.37,6,,1,,0,91,1,17,,,
whitnji01,1882,1,BSN,NL,24,21,49,48,46,3,0,1260,404,123,3,41,180,0.23,2.64,,29,,0,1743,1,229,,,
wiedmst01,1882,1,DTN,NL,25,20,46,45,43,4,0,1233,391,120,10,39,161,0.23,2.63,,8,,0,1697,1,204,,,
willine01,1882,1,CHN,NL,0,0,1,0,0,0,0,9,9,2,1,1,0,0.5,6,,0,,0,19,1,8,,,
wisebi01,1882,1,BL2,AA,1,2,3,3,3,0,0,78,30,8,1,4,9,,2.77,,0,,0,0,0,14,,,
wolfji01,1882,1,LS2,AA,0,0,1,0,0,0,0,18,11,6,0,3,1,,9,,0,,0,0,1,11,,,
allenmy01,1883,1,NY1,NL,0,1,1,1,1,0,0,24,8,1,0,3,0,0.27,1.13,,1,,0,32,0,5,,,
ansonca01,1883,1,CHN,NL,0,0,2,0,0,0,1,9,1,0,0,1,0,0.09,0,,0,,0,12,2,1,,,
bakelje01,1883,1,PH4,AA,5,3,8,8,7,0,0,184,65,22,0,12,14,,3.23,,0,,0,0,0,47,,,
bakerno01,1883,1,PT1,AA,0,2,3,3,2,0,0,57,24,7,0,11,5,,3.32,,0,,0,0,0,16,,,
barrbo01,1883,1,PT1,AA,6,18,26,23,19,0,1,610,263,99,5,28,81,,4.38,,0,,0,1029,3,166,,,
battijo01,1883,1,PT1,AA,0,0,2,0,0,0,0,12,9,1,0,1,0,,2.25,,0,,0,0,1,4,,,
bradlge01,1883,2,PH4,AA,16,7,26,23,22,0,0,643,215,75,7,22,56,,3.15,,0,,0,927,3,129,,,
breital01,1883,1,PHI,NL,0,1,1,1,0,0,0,15,8,5,0,2,0,0.32,9,,1,,0,27,0,9,,,
broutda01,1883,1,BFN,NL,0,0,1,0,0,0,0,6,9,7,0,3,2,0.64,31.5,,0,,0,17,0,7,,,
brownto01,1883,1,CL5,AA,0,1,3,1,1,0,0,42,14,9,0,10,6,,5.79,,0,,0,0,2,17,,,
buffich01,1883,1,BSN,NL,25,14,43,41,34,4,1,999,346,112,4,51,188,0.25,3.03,,17,,0,1444,3,187,,,
burkeja01,1883,1,BFN,NL,0,0,1,1,0,0,0,24,9,5,0,3,1,0.24,5.63,,0,,0,40,0,8,,,
burnsdi01,1883,1,DTN,NL,2,12,17,13,13,0,0,383,172,64,8,33,30,0.3,4.51,,6,,0,604,4,122,,,
cadych01,1883,1,CL2,NL,0,1,1,1,1,0,0,24,13,7,0,4,5,0.36,7.88,,3,,0,40,0,13,,,
colemjo01,1883,1,PHI,NL,12,48,65,61,59,3,0,1615,772,291,17,48,159,0.3,4.87,,9,,0,2546,4,510,,,
corcola01,1883,1,CHN,NL,34,20,56,53,51,3,0,1421,483,131,7,82,216,0.24,2.49,,19,,0,2041,3,281,,,
coreyfr01,1883,1,PH4,AA,10,7,18,16,15,0,0,445,182,56,3,24,42,,3.4,,0,,0,0,2,106,,,
cushmed01,1883,1,BFN,NL,3,3,7,7,5,0,0,151,61,22,0,17,34,0.28,3.93,,4,,0,231,1,41,,,
dailyhu01,1883,1,CL2,NL,23,19,45,43,40,4,1,1136,360,102,5,99,171,0.24,2.42,,23,,0,1578,2,193,,,
deaglre01,1883,1,CN2,AA,10,8,18,18,17,1,0,444,136,38,0,34,48,,2.31,,0,,0,637,0,78,,,
derbyge01,1883,1,BFN,NL,2,10,14,13,12,0,1,323,173,70,3,15,34,0.33,5.85,,5,,0,533,1,120,,,
devinji01,1883,1,BL2,AA,1,1,2,2,1,0,0,33,15,9,0,1,3,,7.36,,0,,0,0,0,15,,,
dolanto01,1883,1,SL4,AA,0,0,1,0,0,0,0,12,4,2,0,0,0,,4.5,,0,,0,0,1,3,,,
dorgami01,1883,1,NY1,NL,0,1,1,1,1,0,0,21,8,3,0,6,3,0.28,3.86,,1,,0,34,0,7,,,
driscde01,1883,1,PT1,AA,18,21,41,40,35,1,0,1009,427,149,3,39,79,,3.99,,0,,0,1489,1,239,,,
dundoed01,1883,1,CL5,AA,3,16,20,19,16,0,0,500,213,83,7,38,31,,4.48,,0,,0,768,1,153,,,
emslibo01,1883,1,BL2,AA,9,13,24,23,21,1,0,604,188,71,3,41,62,,3.17,,12,,0,877,1,149,,,
evansja01,1883,1,CL2,NL,0,0,1,0,0,0,0,9,0,0,0,0,1,0,0,,0,,0,9,1,0,,,
fergubo01,1883,1,PHI,NL,0,0,1,0,0,0,0,3,2,1,0,0,0,0.28,9,,0,,0,7,1,2,,,
foleycu01,1883,1,BFN,NL,1,0,1,0,0,0,0,3,0,0,0,4,0,0,0,,0,,0,6,1,0,,,
foxjo01,1883,1,BL2,AA,6,13,20,19,18,0,0,496,209,74,2,32,49,,4.03,,0,,0,804,1,140,,,
friespe01,1883,1,CL5,AA,0,3,3,3,3,0,0,75,34,18,1,14,7,,6.48,,0,,0,0,0,31,,,
