playerID,yearID,stint,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP
mccorji01,1884,2,CNU,UA,21,3,24,24,24,7,0,630,151,36,3,14,161,,1.54,,0,,0,,0,57,,,
mccorji01,1884,1,CL2,NL,19,22,42,41,39,3,0,1077,357,114,17,75,182,0.24,2.86,,12,0,0,1518,1,206,,,
mcelrji01,1884,1,PHI,NL,1,12,13,13,13,0,0,333,115,60,1,54,45,0.25,4.86,,46,0,0,507,0,112,,,
mcelrji01,1884,2,WIL,UA,0,1,1,1,0,0,0,15,10,6,0,0,3,,10.8,,0,,0,,0,6,,,
mcfarch01,1884,1,BLU,UA,0,1,1,1,0,0,0,9,9,5,1,1,3,,15,,0,,0,,0,10,,,
mcginju01,1884,1,SL4,AA,24,16,40,40,39,5,0,1063,331,112,4,35,141,,2.84,,0,12,0,1466,0,196,,,
mckeola01,1884,1,IN2,AA,18,41,61,60,59,2,0,1536,488,199,20,94,308,,3.5,,0,18,0,2185,1,350,,,
mclauba01,1884,1,KCU,UA,1,3,7,4,4,0,0,146,62,29,2,15,14,,5.36,,0,,0,,3,44,,,
mclaufr01,1884,3,KCU,UA,0,0,2,1,0,0,0,30,15,6,0,2,3,,5.4,,0,,0,,1,12,,,
mclauji01,1884,1,BL2,AA,1,2,3,2,2,0,0,66,27,9,2,11,8,,3.68,,0,0,0,101,1,22,,,
mcsortr01,1884,1,TL1,AA,0,0,1,0,0,0,0,6,5,1,0,0,1,,4.5,,0,0,0,9,1,2,,,
meegape01,1884,1,RIC,AA,7,12,22,22,22,1,0,537,177,86,7,29,106,,4.32,,0,14,0,763,0,130,,,
meinkfr01,1884,1,DTN,NL,8,23,35,31,31,1,0,867,341,102,10,63,124,0.27,3.18,,15,0,0,1303,4,217,,,
millecy01,1884,1,CHU,UA,1,0,1,1,1,0,0,27,4,1,0,0,13,,1,,1,,0,,0,2,,,
millecy01,1884,2,PRO,NL,3,2,6,5,2,0,0,104,36,8,0,11,12,0.25,2.08,,11,0,0,150,1,24,,,
millecy01,1884,3,PHI,NL,0,1,1,1,1,0,0,27,17,10,5,6,1,0.38,10,,4,0,0,50,0,19,,,
moffesa01,1884,1,CL2,NL,3,19,24,22,21,0,0,593,236,85,9,58,84,0.28,3.87,,29,0,0,890,2,165,,,
moriage01,1884,2,IN2,AA,0,2,2,2,2,0,0,41,16,8,0,7,4,,5.27,,1,1,0,68,0,13,,,
morrie01,1884,1,BLU,UA,0,0,1,0,0,0,0,3,2,1,0,2,0,,9,,0,,0,,0,2,,,
morried01,1884,1,CL5,AA,34,13,52,52,47,3,0,1289,335,104,3,51,302,,2.18,,0,13,0,1703,0,159,,,
morrijo01,1884,1,BSN,NL,0,1,7,1,1,0,2,69,34,19,0,6,13,0.31,7.43,,5,0,0,114,6,23,,,
mortoch01,1884,1,TL1,AA,0,1,3,1,1,0,0,70,18,8,0,5,7,,3.09,,0,1,0,92,2,14,,,
mortosp01,1884,1,PHI,NL,0,2,2,2,2,0,0,51,16,10,0,11,5,0.22,5.29,,4,0,0,83,0,20,,,
mountbi01,1884,1,CN2,AA,19,12,33,33,32,3,0,867,274,94,5,43,96,,2.93,,18,16,0,1193,0,148,,,
mountfr01,1884,1,CL5,AA,23,17,42,41,40,5,1,1082,289,98,7,78,156,,2.45,,0,11,0,1473,1,163,,,
mullato01,1884,1,TL1,AA,36,26,67,65,64,7,0,1701,481,159,5,89,325,,2.52,,0,32,0,2364,2,276,,,
murphco01,1884,1,PHI,NL,0,3,3,3,3,0,0,78,37,19,1,6,10,0.31,6.58,,5,0,0,122,0,34,,,
murphjo01,1884,2,WIL,UA,0,6,7,6,5,0,0,144,52,16,3,2,27,,3,,0,,0,,1,36,,,
murphjo01,1884,1,ALT,UA,5,6,14,10,10,0,0,335,141,48,3,9,46,,3.87,,0,,0,,4,90,,,
neaglja01,1884,1,PT1,AA,11,26,38,38,37,2,0,978,354,135,6,70,85,,3.73,,0,18,0,1474,0,219,,,
nelsobi01,1884,1,PT1,AA,1,2,3,3,3,0,0,78,26,13,1,8,6,,4.5,,5,4,0,115,0,21,,,
nolanth01,1884,1,WIL,UA,1,4,5,5,5,0,0,120,44,13,1,7,52,,2.93,,0,,0,,0,28,,,
oberbhe01,1884,1,BLU,UA,0,0,2,1,0,0,0,18,9,2,0,2,1,,3,,0,,0,,1,3,,,
oberbhe01,1884,2,KCU,UA,0,5,6,4,3,0,0,89,47,19,0,3,6,,5.76,,0,,0,,2,35,,,
obriebi01,1884,1,SPU,UA,1,0,2,0,0,0,0,30,8,2,0,3,7,,1.8,,0,,0,,2,5,,,
odayha01,1884,1,TL1,AA,9,28,41,40,35,2,1,980,335,136,6,66,163,,3.75,,0,18,0,1412,1,241,,,
oneilti01,1884,1,SL4,AA,11,4,17,14,14,0,0,423,125,42,3,51,36,,2.68,,0,4,0,625,3,95,,,
orourji01,1884,1,BFN,NL,0,1,4,0,0,0,1,38,7,4,0,1,3,0.17,2.84,,0,0,0,41,3,5,,,
pfefffr01,1884,1,CHN,NL,0,0,1,0,0,0,0,3,3,1,0,1,0,0.33,9,,1,0,0,10,1,2,,,
poormto01,1884,1,TL1,AA,0,1,1,1,1,0,0,27,13,3,1,2,0,,3,,0,0,0,44,0,11,,,
portehe01,1884,1,MLU,UA,3,3,6,6,6,1,0,153,32,17,1,9,71,,3,,0,,0,,0,25,,,
powelab01,1884,1,WSU,UA,6,12,18,17,14,1,0,402,135,51,3,19,78,,3.43,,0,,0,,1,107,,,
purcebl01,1884,1,PHI,NL,0,0,1,0,0,0,0,12,3,1,1,0,1,0.18,2.25,,2,0,0,16,1,1,,,
pylesh01,1884,1,PHI,NL,0,1,1,1,1,0,0,27,9,4,0,6,4,0.25,4,,1,0,0,41,0,8,,,
radboch01,1884,1,PRO,NL,59,12,75,73,73,11,1,2036,528,104,18,98,441,0.2,1.38,,34,0,0,2672,2,216,,,
radfopa01,1884,1,PRO,NL,0,2,2,2,1,0,0,39,27,11,0,3,2,0.4,7.62,,1,0,0,70,0,19,,,
recciph01,1884,1,LS2,AA,6,7,18,11,11,0,0,388,118,39,2,19,46,,2.71,,0,4,0,540,7,80,,,
robinya01,1884,1,BLU,UA,3,3,11,3,3,0,0,225,96,29,1,18,61,,3.48,,0,,0,,8,61,,,
roweda01,1884,1,SLU,UA,1,0,1,1,1,0,0,27,10,2,0,0,2,,2,,0,,0,,0,3,,,
ryanjo02,1884,1,BLU,UA,3,2,6,6,5,0,0,153,61,19,1,16,33,,3.35,,0,,0,,0,42,,,
seradbi01,1884,1,BFN,NL,16,20,37,37,34,2,0,924,373,146,21,111,150,0.28,4.27,,42,0,0,1440,2,285,,,
shallgu01,1884,1,CN2,AA,11,10,23,23,23,0,0,599,163,82,6,53,78,,3.7,,0,26,0,847,0,113,,,
shawdu01,1884,2,BSU,UA,21,15,39,38,35,5,0,947,227,62,1,37,309,,1.77,,0,,0,,1,128,,,
shawdu01,1884,1,DTN,NL,9,18,28,28,25,0,0,683,219,77,8,72,142,0.23,3.04,,9,0,0,998,0,153,,,
smith01,1884,1,BLU,UA,0,0,1,1,0,0,0,18,12,6,0,2,2,,9,,0,,0,,0,9,,,
smithed01,1884,1,WS7,AA,0,2,3,2,2,0,0,66,27,12,0,5,4,,4.91,,0,1,0,104,1,23,,,
smithed05,1884,1,BLU,UA,3,4,9,8,5,0,0,186,86,24,2,17,13,,3.48,,0,,0,,1,63,,,
smithge01,1884,1,ALT,UA,0,0,1,0,0,0,0,3,3,1,0,0,1,,9,,0,,0,,1,2,,,
smithph01,1884,1,PH4,AA,0,1,1,1,1,0,0,27,14,4,0,1,3,,4,,1,0,0,39,0,6,,,
smithph01,1884,2,PT1,AA,0,1,1,1,1,0,0,24,11,8,0,2,4,,9,,1,1,0,39,0,10,,,
striccu01,1884,1,PH4,AA,0,0,1,0,0,0,0,9,6,2,0,1,1,,6,,0,0,0,19,1,2,,,
sullifl01,1884,1,PT1,AA,16,35,51,51,51,2,0,1323,496,206,15,96,189,,4.2,,0,20,0,1967,0,328,,,
sullipa01,1884,1,KCU,UA,0,1,1,1,0,0,0,21,15,9,1,5,1,,11.57,,0,,0,,0,17,,,
sullisl01,1884,1,SLU,UA,1,0,1,1,0,0,0,18,10,3,0,0,3,,4.5,,0,,0,,0,6,,,
sullito01,1884,1,CL5,AA,2,2,4,4,4,0,0,93,42,14,2,3,12,,4.06,,3,0,0,135,0,22,,,
swarted01,1884,1,PT1,AA,0,0,1,0,0,0,0,7,6,3,0,1,0,,11.57,,0,0,0,16,1,5,,,
sweenbi01,1884,1,BLU,UA,40,21,62,60,58,4,0,1614,522,155,13,74,374,,2.59,,0,,0,,2,294,,,
sweench01,1884,1,PRO,NL,17,8,27,24,22,4,1,663,153,38,4,29,145,0.18,1.55,,10,0,0,846,3,70,,,
sweench01,1884,2,SLU,UA,24,7,33,32,31,2,0,813,207,55,2,13,192,,1.83,,0,,0,,1,112,,,
sylvelo01,1884,1,CNU,UA,0,1,6,1,1,0,1,98,32,13,0,6,7,,3.58,,0,,0,,5,27,,,
taylobi01,1884,1,SLU,UA,25,4,33,29,29,2,4,789,222,49,2,40,154,,1.68,,0,,0,,4,97,,,
taylobi01,1884,2,PH4,AA,18,12,30,30,30,1,0,780,232,73,3,44,130,,2.53,,0,12,0,1115,0,118,,,
tennefr01,1884,3,WIL,UA,0,1,1,1,1,0,0,24,6,1,0,4,10,,1.13,,0,,0,,0,5,,,
tennefr01,1884,2,BSU,UA,3,1,4,4,4,0,0,105,31,9,0,5,18,,2.31,,0,,0,,0,21,,,
terryad01,1884,1,BR3,AA,19,35,56,55,54,2,0,1428,486,188,10,72,230,,3.55,,0,8,0,2046,1,308,,,
thompar01,1884,1,WSU,UA,0,1,1,1,1,0,0,24,10,6,0,3,8,,6.75,,0,,0,,0,11,,,
trumbed01,1884,1,WS7,AA,1,9,10,10,10,0,0,252,108,44,4,31,43,,4.71,,14,1,0,398,0,90,,,
veachpe01,1884,1,KCU,UA,3,9,12,12,12,0,0,312,95,28,1,10,62,,2.42,,0,,0,,0,57,,,
vintobi01,1884,1,PHI,NL,10,10,21,21,20,0,0,546,166,45,6,35,105,0.22,2.23,,20,0,0,789,0,131,,,
vossal01,1884,1,WSU,UA,5,14,27,20,18,0,0,559,206,74,2,32,112,,3.57,,0,,0,,7,136,,,
vossal01,1884,2,KCU,UA,0,6,7,6,6,0,0,159,74,25,2,7,17,,4.25,,0,,0,,1,45,,,
wardjo01,1884,1,NY1,NL,3,3,9,5,5,0,0,182,72,23,2,18,23,0.28,3.41,,6,0,0,275,3,43,,,
weavesa01,1884,1,PHU,UA,5,10,17,17,14,0,0,408,206,87,3,11,40,,5.76,,0,,0,,0,146,,,
welchmi01,1884,1,NY1,NL,39,21,65,65,62,4,0,1672,528,155,12,146,345,0.23,2.5,,39,0,0,2370,1,275,,,
werdepe01,1884,1,SLU,UA,12,1,16,16,12,1,0,424,113,31,1,22,51,,1.97,,0,,0,,0,61,,,
wheelha01,1884,2,KCU,UA,0,1,1,1,1,0,0,24,7,1,0,0,6,,1.13,,0,,0,,0,6,,,
whitemi01,1884,1,SLU,UA,0,1,1,1,1,0,0,24,14,8,0,2,2,,9,,3,,0,,0,9,,,
whitewi01,1884,1,CN2,AA,34,18,52,52,52,7,0,1368,479,168,16,74,118,,3.32,,0,35,0,1986,0,224,,,
whitnji01,1884,1,BSN,NL,23,14,38,37,35,6,0,1008,272,78,12,27,270,0.2,2.09,,18,0,0,1343,1,140,,,
wiedmst01,1884,1,DTN,NL,4,21,26,26,24,0,0,638,257,88,9,57,96,0.27,3.72,,7,0,0,1000,0,179,,,
willine01,1884,1,CHN,NL,0,0,2,0,0,0,0,6,8,4,0,2,0,0.5,18,,1,0,0,18,1,8,,,
wisebi01,1884,1,WSU,UA,23,18,50,41,34,4,0,1093,383,123,5,60,268,,3.04,,0,,0,,8,219,,,
wymanfr01,1884,1,KCU,UA,0,1,3,1,1,0,0,63,37,16,0,3,9,,6.86,,0,,0,,2,29,,,
bakerno01,1885,1,LS2,AA,13,12,25,24,24,1,0,651,210,82,3,69,79,,3.4,,19,10,0,952,1,142,,,
baldwki01,1885,1,CN2,AA,0,0,2,1,0,0,0,12,5,4,0,6,1,,9,,0,0,0,23,1,6,,,
baldwla01,1885,1,DTN,NL,11,9,21,20,19,1,1,538,137,37,2,28,135,0.19,1.86,,8,0,0,724,1,84,,,
becanbu01,1885,1,NY4,AA,2,8,10,10,10,0,0,255,108,59,5,24,13,,6.25,,13,5,0,394,0,84,,,
begleed01,1885,1,NY4,AA,4,9,15,14,10,0,0,345,131,63,5,48,44,,4.93,,17,8,0,527,1,102,,,
boylehe01,1885,1,SL5,NL,16,24,42,39,39,1,0,1100,346,112,2,100,133,0.23,2.75,,24,0,0,1547,3,207,,,
brownjo01,1885,1,BL2,AA,0,4,4,4,4,0,0,114,52,24,0,4,9,,5.68,,2,0,0,174,0,33,,,
brownto01,1885,1,PT1,AA,0,0,2,0,0,0,0,18,0,2,0,3,2,,3,,2,3,0,29,2,3,,,
buffich01,1885,1,BSN,NL,22,27,51,50,49,6,0,1303,425,139,10,112,242,0.24,2.88,,28,0,2,1838,1,238,,,
burnsdi01,1885,1,SL5,NL,0,0,1,0,0,0,0,9,3,3,0,0,2,0.25,9,,1,0,0,12,1,3,,,
burnsoy01,1885,1,BL2,AA,7,4,15,11,10,1,3,317,112,42,2,21,30,,3.58,,23,13,0,455,4,76,,,
carutbo01,1885,1,SL4,AA,40,13,53,53,53,6,0,1447,430,111,3,57,190,,2.07,,21,19,0,1948,0,196,,,
caseyda01,1885,1,DTN,NL,4,8,12,12,12,1,0,312,105,38,1,35,79,0.25,3.29,,2,0,0,445,0,61,,,
clarkjo01,1885,1,CHN,NL,53,16,70,70,68,10,0,1869,497,128,21,97,308,0.2,1.85,,14,0,0,2487,0,255,,,
colemjo01,1885,1,PH4,AA,2,2,8,3,3,0,0,181,82,23,0,5,12,,3.43,,5,0,0,229,4,46,,,
connojo02,1885,1,BFN,NL,0,1,1,1,1,0,0,27,14,4,0,2,0,0.37,4,,1,0,0,39,0,9,,,
connojo02,1885,2,LS2,AA,1,3,4,4,4,0,0,105,43,19,0,12,19,,4.89,,2,2,0,160,0,27,,,
conwaji01,1885,1,PH4,AA,0,1,2,2,1,0,0,37,19,10,0,2,0,,7.3,,2,0,0,55,0,16,,,
conwape01,1885,1,BFN,NL,10,17,27,27,26,1,0,630,256,109,10,44,94,0.28,4.67,,21,0,0,937,0,173,,,
corcola01,1885,2,NY1,NL,2,1,3,3,2,0,0,75,24,8,1,11,10,0.24,2.88,,2,0,0,109,0,12,,,
corcola01,1885,1,CHN,NL,5,2,7,7,6,1,0,178,63,24,2,24,10,0.25,3.64,,2,0,0,267,0,38,,,
coreyfr01,1885,1,PH4,AA,1,0,1,1,1,0,0,27,18,7,2,1,3,,7,,2,0,0,44,0,9,,,
corkhpo01,1885,1,CN2,AA,1,4,8,1,0,0,1,111,36,15,2,10,12,,3.65,,3,1,0,159,7,25,,,
crothdo01,1885,1,NY4,AA,7,11,18,18,18,1,0,462,192,87,4,49,40,,5.08,,12,2,0,706,0,135,,,
cushmed01,1885,2,NY4,AA,8,14,22,22,22,0,0,573,158,59,2,33,133,,2.78,,21,3,0,790,0,105,,,
cushmed01,1885,1,PH4,AA,3,7,10,10,10,0,0,261,101,34,1,17,37,,3.52,,13,3,0,396,0,77,,,
dailyed01,1885,1,PHI,NL,26,23,50,50,49,4,0,1320,370,108,12,90,140,0.21,2.21,,40,0,0,1797,0,212,,,
dailyhu01,1885,1,SL5,NL,3,8,11,11,10,1,0,274,92,40,5,44,31,0.25,3.94,,2,0,0,409,0,72,,,
davisda01,1885,1,BSN,NL,5,6,11,11,10,1,0,283,110,45,2,28,30,0.28,4.29,,9,0,0,421,0,58,,,
edench01,1885,1,PT1,AA,1,2,4,1,0,0,0,47,22,9,0,3,5,,5.17,,3,0,0,73,3,13,,,
emslibo01,1885,1,BL2,AA,3,10,13,13,11,0,0,321,131,51,0,30,27,,4.29,,12,5,0,474,0,87,,,
emslibo01,1885,2,PH4,AA,0,4,4,4,3,0,0,86,37,20,1,6,9,,6.28,,3,0,0,145,0,30,,,
ewingbu01,1885,1,NY1,NL,0,1,1,0,0,0,0,6,4,1,0,3,0,0.44,4.5,,0,0,0,12,1,4,,,
ferguch01,1885,1,PHI,NL,26,20,48,45,45,5,0,1215,345,100,5,81,197,0.21,2.22,,15,0,3,1657,3,197,,,
fishe01,1885,1,BFN,NL,0,1,1,1,1,0,0,27,10,5,0,2,4,0.25,5,,2,0,0,41,0,9,,,
foleyjo01,1885,1,PRO,NL,0,1,1,1,1,0,0,24,6,4,0,5,2,0.18,4.5,,1,0,0,37,0,7,,,
foremfr01,1885,1,BL2,AA,2,1,3,3,2,0,0,81,33,18,0,9,11,,6,,5,1,0,126,0,32,,,
foutzda01,1885,1,SL4,AA,33,14,47,46,46,2,0,1223,351,119,8,92,147,,2.63,,22,18,0,1659,1,200,,,
galvipu01,1885,2,PT1,AA,3,7,11,11,9,0,0,265,97,36,2,7,27,,3.67,,7,0,0,372,0,64,,,
galvipu01,1885,1,BFN,NL,13,19,33,32,31,3,1,852,356,129,8,37,93,0.29,4.09,,14,0,0,1255,1,204,,,
gardngi01,1885,1,BL2,AA,0,1,1,1,1,0,0,27,16,10,2,6,3,,10,,1,1,0,49,0,13,,,
getzich01,1885,1,DTN,NL,12,25,37,37,37,1,0,990,360,111,8,92,110,0.26,3.03,,13,0,0,1455,0,222,,,
hallsch01,1885,1,PRO,NL,0,1,1,1,1,0,0,27,18,11,3,6,0,0.4,11,,1,0,0,50,0,16,,,
hankifr01,1885,1,NY4,AA,0,0,1,0,0,0,0,6,2,1,1,1,0,,4.5,,0,0,0,5,0,1,,,
harkijo01,1885,1,BR3,AA,14,20,34,34,33,1,0,879,303,122,7,56,141,,3.75,,39,7,0,1276,0,224,,,
healyjo01,1885,1,SL5,NL,1,7,8,8,8,0,0,198,54,22,0,20,32,0.21,3,,14,0,0,277,0,37,,,
heckegu01,1885,1,LS2,AA,30,23,53,53,51,2,0,1440,454,116,6,54,209,,2.18,,15,18,0,1988,0,252,,,
hendeha01,1885,1,BL2,AA,25,35,61,61,59,0,0,1618,539,191,7,117,263,,3.19,,55,19,0,2268,0,311,,,
henryjo01,1885,1,BL2,AA,2,7,9,9,9,0,0,213,71,34,0,13,31,,4.31,,5,2,0,303,0,55,,,
hoffojo01,1885,1,PT1,AA,0,3,3,3,3,0,0,75,28,10,1,9,21,,3.6,,5,0,0,111,0,16,,,
hughebi01,1885,1,PH4,AA,0,2,2,2,2,0,0,50,18,9,0,10,4,,4.86,,3,2,0,79,0,17,,,
keefeti01,1885,1,NY1,NL,32,13,46,46,45,7,0,1200,300,70,6,102,227,0.2,1.58,,35,0,0,1577,0,154,,,
keenaji01,1885,1,CN2,AA,0,0,1,0,0,0,0,24,7,1,0,1,0,,1.13,,0,0,0,31,1,2,,,
kennete01,1885,1,CHN,NL,7,2,9,9,8,0,0,236,91,30,5,28,36,0.28,3.43,,6,0,0,344,0,54,,,
kimbesa01,1885,1,PRO,NL,0,1,1,1,1,0,0,24,15,10,1,5,4,0.4,11.25,,1,0,0,42,0,13,,,
kirbyjo01,1885,1,SL5,NL,5,8,14,14,14,0,0,388,118,51,0,44,46,0.24,3.55,,10,0,1,534,0,66,,,
knighlo01,1885,1,PH4,AA,0,0,1,0,0,0,0,15,4,1,0,2,1,,1.8,,1,0,0,21,1,1,,,
knighlo01,1885,2,PRO,NL,0,0,1,0,0,0,0,12,4,3,1,4,1,0.23,6.75,,1,0,0,21,1,4,,,
knoufed01,1885,1,PH4,AA,7,6,14,13,12,0,0,318,103,43,0,44,43,,3.65,,15,9,0,505,2,76,,,
lovetto01,1885,1,PH4,AA,7,8,16,16,15,1,0,416,130,57,3,38,56,,3.7,,18,5,0,594,0,96,,,
lynchja01,1885,1,NY4,AA,23,21,44,43,43,1,0,1137,410,152,17,42,177,,3.61,,28,3,0,1606,1,243,,,
maculji01,1885,1,BL2,AA,0,0,1,0,0,0,0,3,0,0,0,0,0,,0,,0,0,0,3,1,0,,,
mathebo01,1885,1,PH4,AA,30,17,48,48,46,2,0,1267,394,114,3,57,286,,2.43,,20,20,0,1766,0,229,,,
maysal01,1885,1,LS2,AA,6,11,17,17,17,0,0,450,129,46,3,43,61,,2.76,,15,8,0,639,0,102,,,
mccaf01,1885,1,CN2,AA,1,0,1,1,1,0,0,27,13,6,1,2,2,,6,,2,2,0,42,0,9,,,
mccorji01,1885,2,CHN,NL,20,4,24,24,24,3,0,645,187,58,8,40,88,0.22,2.43,,3,0,0,873,0,103,,,
mccorji01,1885,1,PRO,NL,1,3,4,4,4,0,0,111,34,10,1,20,8,0.23,2.43,,7,0,0,165,0,26,,,
mcginju01,1885,1,SL4,AA,6,6,13,13,12,3,0,336,98,42,1,19,41,,3.38,,11,6,0,461,0,65,,,
mckeola01,1885,1,CN2,AA,20,13,33,33,32,2,0,870,273,92,5,50,117,,2.86,,8,13,0,1196,0,143,,,
meegape01,1885,1,PT1,AA,7,8,18,16,14,1,0,438,146,55,1,38,58,,3.39,,7,10,0,640,2,90,,,
meinkfr01,1885,1,DTN,NL,0,1,1,1,0,0,0,15,13,2,0,4,0,0.43,3.6,,0,0,0,34,0,12,,,
moriage01,1885,1,DTN,NL,0,0,1,0,0,0,0,6,3,2,0,1,1,0.3,9,,1,0,0,11,1,3,,,
morried01,1885,1,PT1,AA,39,24,63,63,63,7,0,1743,459,152,5,101,298,,2.35,,25,14,0,2321,0,245,,,
mountbi01,1885,1,CN2,AA,10,7,17,17,17,1,0,461,149,54,5,52,50,,3.16,,15,7,0,666,0,89,,,
mountbi01,1885,2,BL2,AA,2,4,6,6,6,1,0,159,72,32,1,13,15,,5.43,,2,4,0,231,0,47,,,
mountfr01,1885,1,PT1,AA,1,4,5,5,5,0,0,138,56,22,1,24,7,,4.3,,3,2,0,201,0,31,,,
nolanth01,1885,1,PHI,NL,1,5,7,7,6,0,0,162,55,25,1,24,20,0.25,4.17,,5,0,0,239,0,43,,,
odayha01,1885,1,PT1,AA,5,7,12,12,10,0,0,309,110,42,4,16,36,,3.67,,7,7,0,449,0,77,,,
orrda01,1885,1,NY4,AA,0,0,3,0,0,0,0,30,11,8,2,5,1,,7.2,,1,0,0,53,3,13,,,
palme01,1885,1,SL5,NL,0,4,4,4,4,0,0,102,46,13,2,20,9,0.31,3.44,,6,0,0,168,0,33,,,
pechige01,1885,1,CN2,AA,7,4,11,11,11,1,0,294,95,22,1,30,49,,2.02,,7,6,0,421,0,45,,,
peoplji01,1885,1,CN2,AA,0,2,2,2,1,0,0,45,30,20,0,2,4,,12,,2,3,0,82,0,28,,,
pfefffr01,1885,1,CHN,NL,2,1,5,2,2,0,2,95,26,9,1,8,13,0.22,2.56,,3,0,0,125,3,15,,,
portehe01,1885,1,BR3,AA,33,21,54,54,53,2,0,1445,427,149,11,107,197,,2.78,,26,16,0,2035,0,261,,,
purcebl01,1885,1,PH4,AA,0,1,1,0,0,0,0,18,11,4,0,2,3,,6,,2,0,0,28,1,9,,,
radboch01,1885,1,PRO,NL,28,21,49,49,49,2,0,1337,423,109,4,83,154,0.24,2.2,,34,0,0,1841,0,209,,,
radfopa01,1885,1,PRO,NL,0,2,3,2,2,0,0,55,34,16,1,8,3,0.37,7.85,,1,0,0,98,0,27,,,
ramseto01,1885,1,LS2,AA,3,6,9,9,9,0,0,237,44,17,1,28,83,,1.94,,8,1,0,322,0,38,,,
recciph01,1885,1,LS2,AA,0,4,7,5,4,0,1,120,46,17,0,11,10,,3.83,,6,1,0,194,2,35,,,
richada01,1885,1,NY1,NL,7,1,9,8,7,1,0,225,58,20,0,18,21,0.2,2.4,,1,0,0,301,1,30,,,
richaha01,1885,1,BFN,NL,0,0,1,0,0,0,0,12,5,1,0,3,1,0.29,2.25,,2,0,0,20,1,2,,,
rosemch01,1885,1,NY4,AA,0,1,1,1,0,0,0,3,3,3,0,2,0,,27,,0,0,0,11,0,5,,,
seradbi01,1885,1,BFN,NL,7,21,30,29,27,0,0,724,299,110,5,80,90,0.29,4.1,,38,0,0,1102,1,194,,,
sewared01,1885,1,PRO,NL,0,0,1,0,0,0,0,18,2,0,0,0,1,0.1,0,,2,0,0,20,1,0,,,
shallgu01,1885,1,CN2,AA,6,4,13,12,7,0,0,274,95,33,1,33,15,,3.25,,14,13,0,404,1,59,,,
shawdu01,1885,1,PRO,NL,23,26,49,49,47,6,0,1199,343,114,7,99,194,0.2,2.57,,32,0,0,1740,0,209,,,
smithed01,1885,1,PRO,NL,1,0,1,1,1,0,0,27,9,1,0,0,1,0.27,1,,2,0,0,33,0,3,,,
smithph01,1885,2,PH4,AA,0,1,1,1,0,0,0,12,7,4,0,4,7,,9,,3,1,0,24,0,9,,,
smithph01,1885,1,BR3,AA,0,1,1,1,1,0,0,24,12,11,0,6,2,,12.38,,3,1,0,47,0,18,,,
sommejo01,1885,1,BL2,AA,0,0,2,0,0,0,1,9,6,3,0,0,0,,9,,1,0,0,14,2,3,,,
stellbi01,1885,1,PRO,NL,0,1,1,1,1,0,0,24,14,7,0,4,0,0.38,7.88,,3,0,0,40,0,10,,,
stemmbi01,1885,1,BSN,NL,1,1,2,2,2,1,0,33,7,0,0,11,8,0.19,0,,2,0,0,47,0,7,,,
sweench01,1885,1,SL5,NL,11,21,35,35,32,2,0,825,276,120,6,50,84,0.25,3.93,,14,0,0,1155,0,175,,,
taylobi01,1885,1,PH4,AA,1,5,6,6,6,0,0,157,68,19,0,9,11,,3.27,,6,1,0,208,0,35,,,
terryad01,1885,1,BR3,AA,6,17,25,23,23,0,1,627,213,99,9,42,96,,4.26,,12,4,0,860,2,147,,,
