playerID,yearID,stint,teamID,lgID,POS,G,GS,InnOuts,PO,A,E,DP,PB,WP,SB,CS,ZR
abercda01,1871,1,TRO,NA,SS,1,,,1,3,2,0,,,,,
addybo01,1871,1,RC1,NA,2B,22,,,67,72,42,5,,,,,
addybo01,1871,1,RC1,NA,SS,3,,,8,14,7,0,,,,,
allisar01,1871,1,CL1,NA,2B,2,,,1,4,0,0,,,,,
allisar01,1871,1,CL1,NA,OF,29,,,51,3,7,1,,,,,
allisdo01,1871,1,WS3,NA,C,27,,,68,15,20,4,0,,,,
ansonca01,1871,1,RC1,NA,1B,1,,,7,0,0,0,,,,,
ansonca01,1871,1,RC1,NA,2B,2,,,3,4,1,0,,,,,
ansonca01,1871,1,RC1,NA,3B,20,,,38,52,28,2,,,,,
ansonca01,1871,1,RC1,NA,C,5,,,10,0,8,0,0,,,,
ansonca01,1871,1,RC1,NA,OF,1,,,0,0,0,0,,,,,
armstbo01,1871,1,FW1,NA,OF,12,,,29,2,7,0,,,,,
barkeal01,1871,1,RC1,NA,OF,1,,,2,0,0,0,,,,,
barnero01,1871,1,BS1,NA,2B,16,,,42,61,15,10,,,,,
barnero01,1871,1,BS1,NA,SS,15,,,44,64,21,3,,,,,
barrebi01,1871,1,FW1,NA,3B,1,,,1,0,0,0,,,,,
barrebi01,1871,1,FW1,NA,C,1,,,8,0,0,0,0,,,,
barrofr01,1871,1,BS1,NA,2B,1,,,2,0,1,0,,,,,
barrofr01,1871,1,BS1,NA,OF,17,,,28,1,6,0,,,,,
bassjo01,1871,1,CL1,NA,C,1,,,4,0,1,0,0,,,,
bassjo01,1871,1,CL1,NA,SS,22,,,41,61,29,3,,,,,
battijo01,1871,1,CL1,NA,OF,1,,,1,0,0,0,,,,,
bealsto01,1871,1,WS3,NA,2B,2,,,9,7,0,1,,,,,
bealsto01,1871,1,WS3,NA,OF,8,,,20,1,6,0,,,,,
beaveed01,1871,1,TRO,NA,2B,3,,,8,10,4,2,,,,,
bechtge01,1871,1,PH1,NA,3B,3,,,3,3,2,0,,,,,
bechtge01,1871,1,PH1,NA,OF,15,,,21,2,5,1,,,,,
bechtge01,1871,1,PH1,NA,P,3,,,1,7,0,0,,,,,
bellast01,1871,1,TRO,NA,3B,28,,,48,49,39,4,,,,,
bellast01,1871,1,TRO,NA,SS,1,,,1,4,0,0,,,,,
berkena01,1871,1,PH1,NA,OF,1,,,3,0,0,0,,,,,
berryto01,1871,1,PH1,NA,OF,1,,,0,0,1,0,,,,,
berthha01,1871,1,WS3,NA,2B,5,,,16,10,7,1,,,,,
berthha01,1871,1,WS3,NA,C,1,,,0,0,1,0,0,,,,
berthha01,1871,1,WS3,NA,OF,12,,,29,0,7,0,,,,,
biermch01,1871,1,FW1,NA,1B,1,,,9,0,2,0,,,,,
birdge01,1871,1,RC1,NA,OF,25,,,32,2,11,0,,,,,
birdsda01,1871,1,BS1,NA,C,7,,,9,6,2,0,0,,,,
birdsda01,1871,1,BS1,NA,OF,27,,,27,3,9,1,,,,,
brainas01,1871,1,WS3,NA,P,30,,,18,28,8,1,,,,,
brannmi01,1871,1,CH1,NA,3B,3,,,3,2,5,0,,,,,
burrohe01,1871,1,WS3,NA,2B,1,,,1,0,1,0,,,,,
burrohe01,1871,1,WS3,NA,3B,5,,,10,11,9,0,,,,,
burrohe01,1871,1,WS3,NA,OF,8,,,11,1,5,0,,,,,
careyto01,1871,1,FW1,NA,2B,19,,,58,50,18,5,,,,,
carleji01,1871,1,CL1,NA,1B,29,,,295,4,34,10,,,,,
conefr01,1871,1,BS1,NA,OF,18,,,39,2,7,0,,,,,
connone01,1871,1,TRO,NA,1B,4,,,35,1,5,1,,,,,
connone01,1871,1,TRO,NA,OF,3,,,4,1,4,0,,,,,
cravebi01,1871,1,TRO,NA,1B,2,,,18,1,1,1,,,,,
cravebi01,1871,1,TRO,NA,2B,18,,,57,50,16,11,,,,,
cravebi01,1871,1,TRO,NA,C,3,,,10,4,1,0,0,,,,
cravebi01,1871,1,TRO,NA,OF,1,,,0,0,0,0,,,,,
cravebi01,1871,1,TRO,NA,SS,4,,,6,12,4,3,,,,,
cuthbne01,1871,1,PH1,NA,C,1,,,2,1,1,0,0,,,,
cuthbne01,1871,1,PH1,NA,OF,27,,,78,3,10,0,,,,,
deaneha01,1871,1,FW1,NA,OF,6,,,21,0,0,0,,,,,
donnepe01,1871,1,FW1,NA,3B,2,,,1,1,8,0,,,,,
donnepe01,1871,1,FW1,NA,OF,9,,,5,0,2,0,,,,,
duffyed01,1871,1,CH1,NA,3B,1,,,0,0,1,0,,,,,
duffyed01,1871,1,CH1,NA,SS,26,,,42,90,44,5,,,,,
eggleda01,1871,1,NY2,NA,OF,33,,,88,3,9,1,,,,,
ewellge01,1871,1,CL1,NA,OF,1,,,1,0,0,0,,,,,
fergubo01,1871,1,NY2,NA,2B,11,,,29,22,13,4,,,,,
fergubo01,1871,1,NY2,NA,3B,20,,,31,58,26,3,,,,,
fergubo01,1871,1,NY2,NA,C,5,,,19,0,4,0,0,,,,
fergubo01,1871,1,NY2,NA,P,1,,,0,0,0,0,,,,,
fishech01,1871,1,RC1,NA,1B,2,,,12,0,1,0,,,,,
fishech01,1871,1,RC1,NA,2B,1,,,1,1,1,0,,,,,
fishech01,1871,1,RC1,NA,P,24,,,22,54,6,3,,,,,
fislewe01,1871,1,PH1,NA,1B,26,,,240,1,7,9,,,,,
fislewe01,1871,1,PH1,NA,2B,2,,,6,2,2,0,,,,,
fleetfr01,1871,1,NY2,NA,P,1,,,0,5,0,0,,,,,
flowedi01,1871,1,TRO,NA,2B,1,,,1,4,2,0,,,,,
flowedi01,1871,1,TRO,NA,P,1,,,0,0,0,0,,,,,
flowedi01,1871,1,TRO,NA,SS,20,,,28,72,30,8,,,,,
flynncl01,1871,1,TRO,NA,1B,19,,,183,8,9,12,,,,,
flynncl01,1871,1,TRO,NA,2B,1,,,2,3,2,0,,,,,
flynncl01,1871,1,TRO,NA,3B,1,,,2,4,2,0,,,,,
flynncl01,1871,1,TRO,NA,OF,8,,,16,2,7,2,,,,,
foleyto01,1871,1,CH1,NA,3B,1,,,2,1,1,0,,,,,
foleyto01,1871,1,CH1,NA,C,4,,,13,1,8,0,0,,,,
foleyto01,1871,1,CH1,NA,OF,16,,,18,1,11,0,,,,,
foranji01,1871,1,FW1,NA,1B,16,,,111,4,16,2,,,,,
foranji01,1871,1,FW1,NA,OF,4,,,11,1,2,0,,,,,
forceda01,1871,1,WS3,NA,3B,1,,,2,2,1,0,,,,,
forceda01,1871,1,WS3,NA,SS,31,,,46,159,38,7,,,,,
fulmech01,1871,1,RC1,NA,1B,1,,,9,0,0,0,,,,,
fulmech01,1871,1,RC1,NA,SS,16,,,29,65,28,4,,,,,
glennjo01,1871,1,WS3,NA,OF,26,,,34,3,6,2,,,,,
goldswa01,1871,1,FW1,NA,3B,8,,,10,5,14,0,,,,,
goldswa01,1871,1,FW1,NA,C,2,,,4,0,4,0,0,,,,
goldswa01,1871,1,FW1,NA,SS,14,,,27,29,17,1,,,,,
gouldch01,1871,1,BS1,NA,1B,30,,,343,3,36,21,,,,,
gouldch01,1871,1,BS1,NA,OF,1,,,2,0,1,0,,,,,
hallge01,1871,1,WS3,NA,OF,32,,,92,3,9,0,,,,,
halliji01,1871,1,FW1,NA,SS,5,,,8,11,21,0,,,,,
hamra01,1871,1,RC1,NA,3B,7,,,5,6,13,0,,,,,
hamra01,1871,1,RC1,NA,OF,19,,,29,5,13,1,,,,,
hamra01,1871,1,RC1,NA,SS,2,,,2,8,4,1,,,,,
hastisc01,1871,1,RC1,NA,1B,1,,,4,0,1,0,,,,,
hastisc01,1871,1,RC1,NA,2B,2,,,4,5,1,0,,,,,
hastisc01,1871,1,RC1,NA,C,23,,,77,18,16,3,0,,,,
hastisc01,1871,1,RC1,NA,OF,2,,,1,0,0,0,,,,,
hatfijo01,1871,1,NY2,NA,2B,7,,,22,16,6,2,,,,,
hatfijo01,1871,1,NY2,NA,3B,2,,,4,4,5,0,,,,,
hatfijo01,1871,1,NY2,NA,OF,24,,,79,2,14,0,,,,,
heubege01,1871,1,PH1,NA,1B,1,,,6,0,0,0,,,,,
heubege01,1871,1,PH1,NA,OF,16,,,22,3,8,0,,,,,
highadi01,1871,1,NY2,NA,2B,12,,,29,30,20,3,,,,,
highadi01,1871,1,NY2,NA,C,1,,,6,0,2,0,0,,,,
highadi01,1871,1,NY2,NA,OF,8,,,14,0,4,0,,,,,
hodesch01,1871,1,CH1,NA,3B,10,,,10,27,23,1,,,,,
hodesch01,1871,1,CH1,NA,C,20,,,64,18,21,2,0,,,,
hodesch01,1871,1,CH1,NA,OF,4,,,2,0,0,0,,,,,
hodesch01,1871,1,CH1,NA,SS,1,,,1,1,0,0,,,,,
jackssa01,1871,1,BS1,NA,2B,14,,,38,43,18,1,,,,,
jackssa01,1871,1,BS1,NA,OF,1,,,0,0,0,0,,,,,
jackssa01,1871,1,BS1,NA,SS,1,,,0,0,1,0,,,,,
johnsca01,1871,1,CL1,NA,2B,10,,,30,23,19,3,,,,,
johnsca01,1871,1,CL1,NA,OF,6,,,5,0,3,0,,,,,
kellybi01,1871,1,FW1,NA,OF,18,,,34,1,7,1,,,,,
kimbage01,1871,1,CL1,NA,2B,17,,,49,35,29,3,,,,,
kimbage01,1871,1,CL1,NA,3B,2,,,1,2,2,0,,,,,
kimbage01,1871,1,CL1,NA,OF,9,,,13,1,5,1,,,,,
kimbage01,1871,1,CL1,NA,SS,6,,,8,17,8,0,,,,,
kingma01,1871,1,CH1,NA,3B,1,,,1,1,0,0,,,,,
kingma01,1871,1,CH1,NA,C,9,,,22,5,8,0,0,,,,
kingma01,1871,1,CH1,NA,OF,11,,,11,0,3,0,,,,,
kingma01,1871,1,CH1,NA,SS,3,,,1,15,6,0,,,,,
kingst01,1871,1,TRO,NA,OF,29,,,69,6,15,0,,,,,
kohlehe01,1871,1,FW1,NA,1B,2,,,17,0,1,0,,,,,
kohlehe01,1871,1,FW1,NA,3B,1,,,4,0,1,0,,,,,
kohlehe01,1871,1,FW1,NA,C,2,,,0,0,0,0,0,,,,
lennobi01,1871,1,FW1,NA,C,12,,,43,4,6,0,0,,,,
lennobi01,1871,1,FW1,NA,OF,1,,,0,0,1,0,,,,,
lennobi01,1871,1,FW1,NA,SS,2,,,1,4,7,1,,,,,
leonaan01,1871,1,WS3,NA,2B,19,,,51,50,16,6,,,,,
leonaan01,1871,1,WS3,NA,OF,11,,,16,3,9,0,,,,,
leonaan01,1871,1,WS3,NA,SS,1,,,2,3,2,0,,,,,
mackde01,1871,1,RC1,NA,1B,24,,,271,6,19,11,,,,,
mackde01,1871,1,RC1,NA,OF,1,,,1,0,0,0,,,,,
mackde01,1871,1,RC1,NA,P,3,,,1,2,0,0,,,,,
mackde01,1871,1,RC1,NA,SS,1,,,1,2,1,0,,,,,
malonfe01,1871,1,PH1,NA,C,27,,,122,32,26,2,0,,,,
mathebo01,1871,1,FW1,NA,P,19,,,19,23,8,2,,,,,
mcatebu01,1871,1,CH1,NA,1B,26,,,276,5,17,14,,,,,
mcbridi01,1871,1,PH1,NA,P,25,,,20,33,7,2,,,,,
mcderjo01,1871,1,FW1,NA,OF,2,,,0,1,1,0,,,,,
mcgeami01,1871,1,TRO,NA,C,26,,,82,22,12,2,0,,,,
mcgeami01,1871,1,TRO,NA,SS,3,,,9,9,4,0,,,,,
mcmuljo01,1871,1,TRO,NA,P,29,,,11,43,8,1,,,,,
mcmuljo01,1871,1,TRO,NA,SS,1,,,0,1,0,1,,,,,
mcveyca01,1871,1,BS1,NA,3B,1,,,0,0,0,0,,,,,
mcveyca01,1871,1,BS1,NA,C,29,,,105,12,17,1,0,,,,
mcveyca01,1871,1,BS1,NA,OF,5,,,2,0,1,0,,,,,
meyerle01,1871,1,PH1,NA,3B,26,,,43,39,45,1,,,,,
meyerle01,1871,1,PH1,NA,P,1,,,0,1,0,0,,,,,
millsch01,1871,1,NY2,NA,3B,1,,,1,0,0,0,,,,,
millsch01,1871,1,NY2,NA,C,29,,,110,19,20,1,0,,,,
millsch01,1871,1,NY2,NA,OF,4,,,1,0,0,0,,,,,
millsev01,1871,1,WS3,NA,1B,32,,,343,5,12,16,,,,,
minched01,1871,1,FW1,NA,OF,9,,,23,0,4,0,,,,,
nortofr01,1871,1,WS3,NA,3B,1,,,0,0,1,0,,,,,
nortofr01,1871,1,WS3,NA,OF,1,,,0,0,0,0,,,,,
paborch01,1871,1,CL1,NA,OF,28,,,31,3,10,0,,,,,
paborch01,1871,1,CL1,NA,P,7,,,2,7,2,0,,,,,
patteda01,1871,1,NY2,NA,2B,2,,,1,5,0,1,,,,,
patteda01,1871,1,NY2,NA,OF,31,,,40,2,9,0,,,,,
pearcdi01,1871,1,NY2,NA,SS,33,,,27,115,37,8,,,,,
phelpne01,1871,1,FW1,NA,1B,1,,,8,0,1,1,,,,,
pikeli01,1871,1,TRO,NA,1B,4,,,44,0,5,3,,,,,
pikeli01,1871,1,TRO,NA,2B,7,,,24,16,9,2,,,,,
pikeli01,1871,1,TRO,NA,OF,18,,,31,3,6,0,,,,,
pinkhed01,1871,1,CH1,NA,3B,18,,,30,56,28,1,,,,,
pinkhed01,1871,1,CH1,NA,OF,8,,,13,1,3,0,,,,,
pinkhed01,1871,1,CH1,NA,P,3,,,0,2,1,0,,,,,
prattal01,1871,1,CL1,NA,OF,7,,,3,0,1,0,,,,,
prattal01,1871,1,CL1,NA,P,28,,,22,44,9,3,,,,,
prattto01,1871,1,PH1,NA,1B,1,,,11,0,3,0,,,,,
questjo01,1871,1,CL1,NA,2B,2,,,2,6,6,0,,,,,
questjo01,1871,1,CL1,NA,SS,1,,,1,0,1,0,,,,,
quinnpa02,1871,1,FW1,NA,C,5,,,21,6,1,0,0,,,,
radcljo01,1871,1,PH1,NA,SS,28,,,40,116,38,5,,,,,
reachal01,1871,1,PH1,NA,2B,26,,,83,68,28,10,,,,,
sagerpo01,1871,1,RC1,NA,OF,4,,,4,0,2,0,,,,,
sagerpo01,1871,1,RC1,NA,SS,4,,,5,13,10,0,,,,,
schafha01,1871,1,BS1,NA,3B,31,,,49,79,59,7,,,,,
selmafr01,1871,1,FW1,NA,3B,14,,,24,8,13,2,,,,,
selmafr01,1871,1,FW1,NA,C,5,,,9,2,0,0,0,,,,
selmafr01,1871,1,FW1,NA,SS,2,,,1,6,1,1,,,,,
senseco01,1871,1,PH1,NA,OF,25,,,46,2,11,1,,,,,
simmojo01,1871,1,CH1,NA,1B,2,,,18,0,2,0,,,,,
simmojo01,1871,1,CH1,NA,OF,25,,,41,1,5,0,,,,,
smithch01,1871,1,NY2,NA,2B,3,,,6,5,4,2,,,,,
smithch01,1871,1,NY2,NA,3B,12,,,27,26,24,1,,,,,
spaldal01,1871,1,BS1,NA,OF,9,,,3,0,0,0,,,,,
spaldal01,1871,1,BS1,NA,P,31,,,11,48,17,2,,,,,
startjo01,1871,1,NY2,NA,1B,33,,,334,2,29,11,,,,,
stearbi01,1871,1,WS3,NA,P,2,,,0,5,1,0,,,,,
stirega01,1871,1,RC1,NA,OF,25,,,33,3,7,0,,,,,
suttoez01,1871,1,CL1,NA,3B,29,,,40,53,24,3,,,,,
suttoez01,1871,1,CL1,NA,C,1,,,0,0,1,0,0,,,,
suttoez01,1871,1,CL1,NA,OF,2,,,1,0,0,0,,,,,
sweasch01,1871,1,WS3,NA,2B,5,,,13,13,7,0,,,,,
treacfr01,1871,1,CH1,NA,OF,25,,,71,7,7,1,,,,,
waterfr01,1871,1,WS3,NA,3B,28,,,47,67,50,6,,,,,
waterfr01,1871,1,WS3,NA,C,6,,,17,5,2,0,0,,,,
whitede01,1871,1,CL1,NA,2B,1,,,2,0,0,0,,,,,
whitede01,1871,1,CL1,NA,3B,1,,,0,1,0,0,,,,,
whitede01,1871,1,CL1,NA,C,29,,,136,20,34,3,0,,,,
whitede01,1871,1,CL1,NA,OF,1,,,0,0,0,0,,,,,
whitede01,1871,1,CL1,NA,SS,2,,,0,3,2,0,,,,,
whiteel01,1871,1,CL1,NA,C,3,,,5,3,2,0,0,,,,
whiteel01,1871,1,CL1,NA,OF,15,,,17,1,5,0,,,,,
whitewa01,1871,1,WS3,NA,2B,1,,,1,1,0,0,,,,,
woltery01,1871,1,NY2,NA,3B,1,,,0,2,1,0,,,,,
woltery01,1871,1,NY2,NA,P,32,,,11,40,8,1,,,,,
woodji01,1871,1,CH1,NA,2B,28,,,105,83,24,11,,,,,
wrighge01,1871,1,BS1,NA,1B,1,,,9,1,0,1,,,,,
wrighge01,1871,1,BS1,NA,SS,15,,,32,61,21,8,,,,,
wrighha01,1871,1,BS1,NA,OF,30,,,42,5,8,1,,,,,
wrighha01,1871,1,BS1,NA,P,9,,,1,5,1,0,,,,,
wrighha01,1871,1,BS1,NA,SS,1,,,0,3,2,0,,,,,
yorkto01,1871,1,TRO,NA,OF,29,,,60,5,11,2,,,,,
zettlge01,1871,1,CH1,NA,OF,3,,,1,0,1,0,,,,,
zettlge01,1871,1,CH1,NA,P,28,,,8,41,10,2,,,,,
allenha01,1872,1,MID,NA,OF,9,,,10,5,5,1,,,,,
allenha01,1872,1,MID,NA,SS,8,,,6,31,8,0,,,,,
allisan01,1872,1,BR1,NA,1B,22,,,229,2,22,5,,,,,
allisan01,1872,1,BR1,NA,OF,1,,,0,0,2,0,,,,,
allisar01,1872,1,CL1,NA,OF,19,,,39,2,10,1,,,,,
allisbi01,1872,1,BR1,NA,1B,2,,,24,0,2,0,,,,,
allisbi01,1872,1,BR1,NA,2B,1,,,1,4,2,0,,,,,
allisbi01,1872,1,BR1,NA,OF,2,,,2,0,3,0,,,,,
allisdo01,1872,1,TRO,NA,C,22,,,107,23,15,2,0,,,,
allisdo01,1872,2,BR1,NA,C,18,,,64,8,14,0,0,,,,
allisdo01,1872,1,TRO,NA,SS,1,,,1,2,0,0,,,,,
ansonca01,1872,1,PH1,NA,3B,46,,,89,84,57,5,,,,,
arnolbi01,1872,1,MID,NA,OF,2,,,1,0,0,0,,,,,
barloto01,1872,1,BR2,NA,3B,1,,,0,0,0,0,,,,,
barloto01,1872,1,BR2,NA,C,36,,,92,48,44,1,0,,,,
barloto01,1872,1,BR2,NA,SS,4,,,1,4,1,0,,,,,
barnero01,1872,1,BS1,NA,2B,45,,,138,162,33,30,,,,,
barre01,1872,1,BR2,NA,OF,8,,,21,0,5,0,,,,,
barrebi01,1872,1,WS3,NA,C,1,,,2,0,3,0,0,,,,
bassjo01,1872,1,BR2,NA,OF,2,,,2,0,2,0,,,,,
bealsto01,1872,1,WS3,NA,2B,5,,,11,18,5,2,,,,,
bealsto01,1872,1,WS3,NA,OF,2,,,0,0,2,0,,,,,
bealsto01,1872,1,WS3,NA,SS,2,,,3,8,4,0,,,,,
beaveed01,1872,1,BR2,NA,2B,10,,,17,24,19,2,,,,,
beaveed01,1872,1,BR2,NA,OF,1,,,0,0,1,0,,,,,
beaveed01,1872,1,BR2,NA,SS,1,,,1,2,2,0,,,,,
bechtge01,1872,1,NY2,NA,1B,1,,,6,0,3,0,,,,,
bechtge01,1872,1,NY2,NA,OF,50,,,75,4,17,1,,,,,
bellast01,1872,1,TRO,NA,3B,8,,,14,15,11,1,,,,,
bellast01,1872,1,TRO,NA,OF,6,,,10,2,3,0,,,,,
bellast01,1872,1,TRO,NA,SS,9,,,12,21,16,0,,,,,
bentlcy01,1872,1,MID,NA,OF,7,,,12,1,1,1,,,,,
bentlcy01,1872,1,MID,NA,P,18,,,8,42,9,2,,,,,
besti01,1872,1,BR1,NA,C,4,,,14,3,5,0,0,,,,
bielaos01,1872,1,WS4,NA,OF,10,,,14,0,5,0,,,,,
birdsda01,1872,1,BS1,NA,C,12,,,44,13,11,0,0,,,,
birdsda01,1872,1,BS1,NA,OF,8,,,5,0,1,0,,,,,
boothed01,1872,1,MID,NA,2B,20,,,63,60,38,4,,,,,
boothed01,1872,2,BR2,NA,2B,1,,,2,5,1,1,,,,,
boothed01,1872,1,MID,NA,OF,4,,,5,1,0,0,,,,,
boothed01,1872,2,BR2,NA,OF,14,,,16,3,5,0,,,,,
boydbi01,1872,1,NY2,NA,3B,34,,,53,63,43,2,,,,,
boydbi01,1872,1,NY2,NA,OF,1,,,2,0,0,0,,,,,
brainas01,1872,2,MID,NA,2B,4,,,7,8,7,0,,,,,
brainas01,1872,2,MID,NA,OF,1,,,0,0,0,0,,,,,
brainas01,1872,1,WS3,NA,P,9,,,1,9,6,0,,,,,
brainas01,1872,2,MID,NA,P,2,,,0,2,0,0,,,,,
brittji01,1872,1,BR2,NA,P,37,,,13,53,17,1,,,,,
brownol01,1872,1,BR2,NA,OF,4,,,8,0,1,0,,,,,
burdoja01,1872,1,BR2,NA,2B,2,,,3,3,0,0,,,,,
burdoja01,1872,1,BR2,NA,C,4,,,3,4,2,0,0,,,,
burdoja01,1872,1,BR2,NA,SS,36,,,49,114,58,2,,,,,
burrohe01,1872,1,WS3,NA,OF,2,,,4,1,3,0,,,,,
buttefr01,1872,1,MID,NA,3B,5,,,8,17,8,0,,,,,
buttefr01,1872,1,MID,NA,OF,8,,,3,0,2,0,,,,,
buttefr01,1872,1,MID,NA,P,7,,,1,3,1,0,,,,,
careyto01,1872,1,BL1,NA,1B,1,,,5,0,1,0,,,,,
careyto01,1872,1,BL1,NA,2B,29,,,79,44,28,3,,,,,
careyto01,1872,1,BL1,NA,3B,3,,,4,2,4,0,,,,,
careyto01,1872,1,BL1,NA,OF,3,,,4,0,3,0,,,,,
careyto01,1872,1,BL1,NA,SS,9,,,11,19,12,0,,,,,
carleji01,1872,1,CL1,NA,1B,7,,,61,4,3,4,,,,,
clappjo01,1872,1,MID,NA,C,19,,,64,28,15,1,0,,,,
clappjo01,1872,1,MID,NA,OF,1,,,1,0,0,0,,,,,
clappjo01,1872,1,MID,NA,SS,2,,,0,5,1,2,,,,,
clarede01,1872,1,BR2,NA,2B,2,,,0,6,1,0,,,,,
clarede01,1872,1,BR2,NA,SS,1,,,1,0,4,0,,,,,
clintji01,1872,1,BR1,NA,2B,3,,,9,4,6,0,,,,,
clintji01,1872,1,BR1,NA,3B,10,,,16,24,17,0,,,,,
clintji01,1872,1,BR1,NA,C,2,,,3,0,2,0,0,,,,
clintji01,1872,1,BR1,NA,OF,11,,,18,1,5,0,,,,,
clintji01,1872,1,BR1,NA,SS,2,,,2,6,5,0,,,,,
coughde01,1872,1,WS4,NA,1B,1,,,2,0,1,0,,,,,
coughde01,1872,1,WS4,NA,2B,1,,,0,4,2,0,,,,,
coughde01,1872,1,WS4,NA,OF,5,,,15,1,1,1,,,,,
coughde01,1872,1,WS4,NA,SS,1,,,2,3,3,0,,,,,
cravebi01,1872,1,BL1,NA,2B,2,,,5,8,4,0,,,,,
cravebi01,1872,1,BL1,NA,3B,2,,,2,2,5,0,,,,,
cravebi01,1872,1,BL1,NA,C,27,,,166,26,28,4,0,,,,
cravebi01,1872,1,BL1,NA,OF,4,,,0,0,1,0,,,,,
cummica01,1872,1,NY2,NA,OF,2,,,0,0,2,0,,,,,
cummica01,1872,1,NY2,NA,P,55,,,20,61,9,3,,,,,
cuthbne01,1872,1,PH1,NA,OF,47,,,95,2,16,0,,,,,
dehlmhe01,1872,1,BR2,NA,1B,37,,,459,4,36,9,,,,,
doschhe01,1872,1,BR2,NA,OF,6,,,9,1,3,0,,,,,
doylejo01,1872,1,WS4,NA,2B,1,,,2,0,3,0,,,,,
doylejo01,1872,1,WS4,NA,SS,8,,,14,22,18,0,,,,,
eggleda01,1872,1,NY2,NA,OF,56,,,154,12,14,2,,,,,
fergubo01,1872,1,BR2,NA,3B,37,,,84,178,62,7,,,,,
fergubo01,1872,1,BR2,NA,C,1,,,0,0,0,0,0,,,,
fieldge01,1872,1,MID,NA,3B,12,,,17,10,21,0,,,,,
fieldge01,1872,1,MID,NA,OF,5,,,3,0,0,0,,,,,
fieldge01,1872,1,MID,NA,SS,1,,,1,2,1,0,,,,,
fishech01,1872,1,BL1,NA,3B,18,,,45,29,33,2,,,,,
fishech01,1872,1,BL1,NA,OF,19,,,14,1,4,1,,,,,
fishech01,1872,1,BL1,NA,P,19,,,14,21,11,1,,,,,
fislewe01,1872,1,PH1,NA,2B,47,,,117,140,32,13,,,,,
fleetfr01,1872,1,BR1,NA,2B,2,,,6,8,3,0,,,,,
fleetfr01,1872,1,BR1,NA,3B,10,,,26,31,18,1,,,,,
fleetfr01,1872,1,BR1,NA,OF,2,,,1,0,0,0,,,,,
fletcge01,1872,1,BR1,NA,OF,2,,,2,0,2,0,,,,,
flowedi01,1872,1,PH1,NA,SS,3,,,1,8,5,0,,,,,
flynncl01,1872,1,WS3,NA,1B,9,,,107,1,12,5,,,,,
forceda01,1872,1,TRO,NA,3B,16,,,32,42,11,4,,,,,
forceda01,1872,2,BL1,NA,3B,19,,,43,45,16,0,,,,,
forceda01,1872,1,TRO,NA,SS,9,,,15,28,10,2,,,,,
